Name,Pente (%),Charge (%),Vitesse min. (km/h),Vitesse max. (km/h),Alpha,Beta,Gamma,Delta,Epsilon,Zeta,Eta,RF
PL1420_DIESEL_EURO1_I0_C100_PM,0,1,12,86,7.13356E-07,0.003306059,0.541569366,3.306426604,-0.00015272,0.058348979,0.492225588,0
PL1420_DIESEL_EURO2_I0_C100_PM,0,1,12,86,0.000237588,-0.022095656,0.980147489,0.361423085,0.000319063,0.003381911,2.830009601,0
PL1420_DIESEL_EURO3_I0_C100_PM,0,1,12,86,3.93074E-06,0.006046445,1.089235746,7.020298569,-0.000578212,0.236134338,1.92820752,0
PL1420_DIESEL_EURO4_I0_C100_PM,0,1,12,86,9.61259E-15,-1.33202E-13,0.743507956,2.95782E-10,-0.003127304,0.563560018,4.950413183,0
PL1420_DIESEL_EURO5_I0_C100_PM,0,1,10,85,0.008157384,0.407058744,-1.826105614,1.140638718,0.444466105,-0.927552225,-2.109655973,0
PL1420_DIESEL_EURO6_I0_C100_PM,0,1,10,85,2.08519E-07,-0.000714411,0.063388502,1.487911196,-0.003879575,0.248556834,14.48048277,0
