Name,Pente (%),Charge (%),Vitesse min. (km/h),Vitesse max. (km/h),Alpha,Beta,Gamma,Delta,Epsilon,Zeta,Eta,RF
BUS_DIESEL_EURO1_I6_C50_PM,0.06,0.5,11,59,0.00028167,0.026274005,0.455242298,4.957481065,0.000212052,0.049966144,0.656603769,0
BUS_DIESEL_EURO2_I6_C50_PM,0.06,0.5,11,54,0.00033632,-0.007785474,0.017445545,1.985794115,0.0013295,-0.044861062,0.5771364,0
BUS_DIESEL_EURO3_I6_C50_PM,0.06,0.5,11,62,0.001099666,0.190886373,0.016429382,-1.101912511,0.012047761,0.52098901,-2.485832057,0
BUS_DIESEL_EURO4_I6_C50_PM,0.06,0.5,11,65,-1.53982E-05,0.017183103,0.947743521,-0.199560082,0.006986093,0.260387269,3.238337432,0
BUS_DIESEL_EURO5_I6_C50_PM,0.06,0.5,10,60,-0.00016162,-0.021887491,2.145115067,1.236904178,-0.012474916,0.787881325,3.245884491,0
BUS_DIESEL_EURO6_I6_C50_PM,0.06,0.5,10,65,0.000134731,0.024609164,0.169614406,0.107380076,0.073514439,2.21469726,0.391697379,0
