Name,Pente (%),Charge (%),Vitesse min. (km/h),Vitesse max. (km/h),Alpha,Beta,Gamma,Delta,Epsilon,Zeta,Eta,RF
PL32_DIESEL_EURO1_I0_C0_PM,0,0,12,86,8.90878E-06,0.001623344,0.446778952,3.520352522,-3.53525E-05,0.038370124,0.241356378,0
PL32_DIESEL_EURO2_I0_C0_PM,0,0,12,86,6.27415E-15,-4.97319E-13,5.973780773,1.68875E-09,-0.011341844,1.435361337,2.088187621,0
PL32_DIESEL_EURO3_I0_C0_PM,0,0,12,86,6.76279E-06,0.00220412,0.613747013,4.446261273,-0.000114733,0.100386837,0.686051113,0
PL32_DIESEL_EURO4_I0_C0_PM,0,0,12,86,4.61403E-06,0.002701344,0.317865474,1.84967209,-0.000896485,0.3067214,2.738840332,0
PL32_DIESEL_EURO5_I0_C0_PM,0,0,10,85,0.006715356,0.310960701,-1.511110072,2.522487129,0.320636838,-1.583900086,3.275280943,0
PL32_DIESEL_EURO6_I0_C0_PM,0,0,10,85,0.002174318,0.21356333,0.051866063,0.121627439,1.480509122,0.467827833,0.378156774,0
