Name,Pente (%),Charge (%),Vitesse min. (km/h),Vitesse max. (km/h),Alpha,Beta,Gamma,Delta,Epsilon,Zeta,Eta,RF
PL1420_DIESEL_EURO1_I-6_C100_NOx,-0.06,1,12,86,3.26868E-05,-0.009159865,0.722528959,5.248564912,7.40082E-05,0.007545921,0.095590837,0
PL1420_DIESEL_EURO2_I-6_C100_NOx,-0.06,1,12,86,3.55678E-05,-0.010166362,0.823805629,5.748227238,6.96599E-05,0.007849773,0.09715626,0
PL1420_DIESEL_EURO3_I-6_C100_NOx,-0.06,1,12,86,-1.47976E-05,0.005474677,2.924560088,-8.868095873,0.001369845,0.013409372,0.025951109,0
PL1420_DIESEL_EURO4_I-6_C100_NOx,-0.06,1,12,85,-0.000434305,0.008606854,2.462333054,-0.182397159,0.003104675,-0.00439779,0.523255239,0
PL1420_DIESEL_EURO5_I-6_C100_NOx,-0.06,1,5,80,-0.000420086,0.039498912,-0.489237455,2.727197275,0.000619246,-0.009164652,0.046874438,0
PL1420_DIESEL_EURO6_I-6_C100_NOx,-0.06,1,5,75,-0.009224959,0.709796815,0.070816016,-6.087165911,0.012706543,0.060872311,-0.285297094,0
