Name,Pente (%),Charge (%),Vitesse min. (km/h),Vitesse max. (km/h),Alpha,Beta,Gamma,Delta,Epsilon,Zeta,Eta,RF
PL32_DIESEL_EURO1_I-4_C50_PM,-0.04,0.5,12,86,1.17126E-05,-0.004114691,0.445050597,2.814500716,4.5923E-05,0.030692305,0.332992641,0
PL32_DIESEL_EURO2_I-4_C50_PM,-0.04,0.5,12,86,-2.53143E-05,0.014507231,1.34425097,-5.369624444,0.006766449,0.157709837,0.902696776,0
PL32_DIESEL_EURO3_I-4_C50_PM,-0.04,0.5,12,86,-0.000244377,0.074505999,-0.251198159,-6.041563234,0.009435925,0.032258403,-1.517650786,0
PL32_DIESEL_EURO4_I-4_C50_PM,-0.04,0.5,12,86,5.7068E-06,-0.001884633,0.185726918,1.041739641,-0.000328566,0.169584427,2.263803924,0
PL32_DIESEL_EURO5_I-4_C50_PM,-0.04,0.5,10,85,-0.002090026,0.223735995,-1.13178288,1.653491111,0.199610897,-1.171752383,2.219658512,0
PL32_DIESEL_EURO6_I-4_C50_PM,-0.04,0.5,10,85,0.000113119,-0.011805313,0.184515606,-0.498686546,-0.088746718,1.621178963,-4.552637561,0
