Name,Pente (%),Charge (%),Vitesse min. (km/h),Vitesse max. (km/h),Alpha,Beta,Gamma,Delta,Epsilon,Zeta,Eta,RF
PL1420_DIESEL_EURO1_I2_C50_PM,0.02,0.5,12,86,1.65554E-05,0.00356462,0.404974142,3.503272162,-0.000148586,0.043832433,0.493926453,0
PL1420_DIESEL_EURO2_I2_C50_PM,0.02,0.5,12,86,-9.16739E-16,4.25374E-14,0.87728354,-1.66733E-11,-0.000826949,0.104662637,1.899073364,0
PL1420_DIESEL_EURO3_I2_C50_PM,0.02,0.5,12,86,-8.06325E-07,0.00933652,1.237439819,6.806328109,-0.000699108,0.245132621,2.213117752,0
PL1420_DIESEL_EURO4_I2_C50_PM,0.02,0.5,12,86,-3.97391E-06,0.006178219,0.345772455,0.882001442,-0.000802855,0.262331084,3.623747068,0
PL1420_DIESEL_EURO5_I2_C50_PM,0.02,0.5,10,85,0.037725527,0.786743684,-0.435356631,0.146332971,0.954082975,0.450904303,0.669935329,0
PL1420_DIESEL_EURO6_I2_C50_PM,0.02,0.5,10,85,0.002976275,0.182717141,0.001290919,0.12292611,1.500258175,0.461908572,0.362657865,0
