x,y,z,Cmoy
28.0,-48.0,1.5,21.70376410311932
32.0,-48.0,1.5,21.68593353787
36.0,-48.0,1.5,21.663403933353635
40.0,-48.0,1.5,21.641592392968864
-60.0,-44.0,1.5,22.230936178181818
-56.0,-44.0,1.5,22.193814722815908
-52.0,-44.0,1.5,22.1535369190625
-48.0,-44.0,1.5,22.119693271223863
-44.0,-44.0,1.5,22.085014327775
-40.0,-44.0,1.5,22.05342081630227
-36.0,-44.0,1.5,22.020510225843182
-32.0,-44.0,1.5,21.992441526968182
-28.0,-44.0,1.5,21.96317723913409
-24.0,-44.0,1.5,21.935808429961362
-20.0,-44.0,1.5,21.909188633682955
-16.0,-44.0,1.5,21.884422307077273
-12.0,-44.0,1.5,21.860764972852273
-8.0,-44.0,1.5,21.836895573857955
-4.0,-44.0,1.5,21.817722708051136
0.0,-44.0,1.5,21.800189526507953
4.0,-44.0,1.5,21.782349917061364
8.0,-44.0,1.5,21.76735475565
12.0,-44.0,1.5,21.755989092114774
16.0,-44.0,1.5,21.745375325052272
20.0,-44.0,1.5,21.740681447879545
24.0,-44.0,1.5,21.7481061970375
28.0,-44.0,1.5,21.726861103444318
32.0,-44.0,1.5,21.69749403720341
36.0,-44.0,1.5,21.683846495317045
40.0,-44.0,1.5,21.663497716805
-60.0,-40.0,1.5,22.298216239273863
-56.0,-40.0,1.5,22.25772253386023
-52.0,-40.0,1.5,22.21690934080227
-48.0,-40.0,1.5,22.176444638075
-44.0,-40.0,1.5,22.141018946064772
-40.0,-40.0,1.5,22.104775017897726
-36.0,-40.0,1.5,22.072762615169317
-32.0,-40.0,1.5,22.03886991666023
-28.0,-40.0,1.5,22.010562830589773
-24.0,-40.0,1.5,21.979570935055683
-20.0,-40.0,1.5,21.95312793505682
-16.0,-40.0,1.5,21.927390902955683
-12.0,-40.0,1.5,21.900731526497726
-8.0,-40.0,1.5,21.878129765179544
-4.0,-40.0,1.5,21.85476409923068
0.0,-40.0,1.5,21.836151758089773
4.0,-40.0,1.5,21.817976433630683
8.0,-40.0,1.5,21.801175291604544
12.0,-40.0,1.5,21.784248093148864
16.0,-40.0,1.5,21.76995047180227
20.0,-40.0,1.5,21.763219989
24.0,-40.0,1.5,21.764242528445454
32.0,-40.0,1.5,21.70485832266023
36.0,-40.0,1.5,21.691517582361136
40.0,-40.0,1.5,21.670760973075456
-60.0,-36.0,1.5,22.363667092820453
-56.0,-36.0,1.5,22.317122327348862
-52.0,-36.0,1.5,22.28009914215909
-48.0,-36.0,1.5,22.23984822896932
-44.0,-36.0,1.5,22.201235084835226
-40.0,-36.0,1.5,22.16333766536591
-36.0,-36.0,1.5,22.12452153656818
-32.0,-36.0,1.5,22.092062501735228
-28.0,-36.0,1.5,22.060370129349998
-24.0,-36.0,1.5,22.02778902289318
-20.0,-36.0,1.5,21.9983303463875
-16.0,-36.0,1.5,21.9708279653625
-12.0,-36.0,1.5,21.9433247957
-8.0,-36.0,1.5,21.918858555236362
-4.0,-36.0,1.5,21.89422694570682
0.0,-36.0,1.5,21.872379573792045
4.0,-36.0,1.5,21.8504044724875
8.0,-36.0,1.5,21.829255060207956
12.0,-36.0,1.5,21.8115458850625
16.0,-36.0,1.5,21.79235383139659
20.0,-36.0,1.5,21.777583087288637
24.0,-36.0,1.5,21.77000833094659
36.0,-36.0,1.5,21.694545663448636
40.0,-36.0,1.5,21.67639259153932
-60.0,-32.0,1.5,22.430720422257956
-56.0,-32.0,1.5,22.38753507990682
-52.0,-32.0,1.5,22.3461694259125
-48.0,-32.0,1.5,22.306092193692045
-44.0,-32.0,1.5,22.264398615239774
-40.0,-32.0,1.5,22.226678474636365
-36.0,-32.0,1.5,22.18619906891818
-32.0,-32.0,1.5,22.14771732115568
-28.0,-32.0,1.5,22.114844972142045
-24.0,-32.0,1.5,22.080240051378407
-20.0,-32.0,1.5,22.049989629786364
-16.0,-32.0,1.5,22.01570558988182
-12.0,-32.0,1.5,21.98848597162159
-8.0,-32.0,1.5,21.964280900139773
-4.0,-32.0,1.5,21.93578515343409
0.0,-32.0,1.5,21.912989523854545
4.0,-32.0,1.5,21.885827536069318
8.0,-32.0,1.5,21.862298900582953
12.0,-32.0,1.5,21.838420532401138
16.0,-32.0,1.5,21.811976684439774
20.0,-32.0,1.5,21.788144380235227
40.0,-32.0,1.5,21.694382070748862
-60.0,-28.0,1.5,22.48493791996932
-56.0,-28.0,1.5,22.447306595286364
-52.0,-28.0,1.5,22.4127383864125
-48.0,-28.0,1.5,22.368251097245455
-44.0,-28.0,1.5,22.330305186
-40.0,-28.0,1.5,22.291074040995454
-36.0,-28.0,1.5,22.24854394322159
-32.0,-28.0,1.5,22.20883934720341
-28.0,-28.0,1.5,22.171095195390908
-24.0,-28.0,1.5,22.13324764894091
-20.0,-28.0,1.5,22.102588823978408
-16.0,-28.0,1.5,22.067704729389774
-12.0,-28.0,1.5,22.0392035017875
-8.0,-28.0,1.5,22.008364464282955
-4.0,-28.0,1.5,21.979733105710228
0.0,-28.0,1.5,21.953489518688635
4.0,-28.0,1.5,21.9236317845125
8.0,-28.0,1.5,21.89752943911591
12.0,-28.0,1.5,21.867794165461362
16.0,-28.0,1.5,21.834824037552274
20.0,-28.0,1.5,21.808124989222726
24.0,-28.0,1.5,21.780751075204545
28.0,-28.0,1.5,21.764571507684092
32.0,-28.0,1.5,21.765096687544318
36.0,-28.0,1.5,21.76667977054773
40.0,-28.0,1.5,21.737021708507953
-60.0,-24.0,1.5,22.51478531674432
-56.0,-24.0,1.5,22.499874427442045
-52.0,-24.0,1.5,22.471818106770456
-48.0,-24.0,1.5,22.4332961405
-44.0,-24.0,1.5,22.396278791886363
-40.0,-24.0,1.5,22.35311296757159
-36.0,-24.0,1.5,22.314088331547726
-32.0,-24.0,1.5,22.273679560244318
-28.0,-24.0,1.5,22.2347482343875
-24.0,-24.0,1.5,22.192362923778408
-20.0,-24.0,1.5,22.15680681201591
-16.0,-24.0,1.5,22.123625908451135
-12.0,-24.0,1.5,22.08933508860909
-8.0,-24.0,1.5,22.05810787098068
-4.0,-24.0,1.5,22.027304626305682
0.0,-24.0,1.5,21.99670415203068
4.0,-24.0,1.5,21.96779111045909
8.0,-24.0,1.5,21.937338134297725
12.0,-24.0,1.5,21.901151379235227
16.0,-24.0,1.5,21.86404310871932
20.0,-24.0,1.5,21.833476880790908
24.0,-24.0,1.5,21.805998077205683
28.0,-24.0,1.5,21.79048321228068
32.0,-24.0,1.5,21.795086036873865
36.0,-24.0,1.5,21.8133323128
40.0,-24.0,1.5,21.817501953823864
-60.0,-20.0,1.5,22.51867858255909
-56.0,-20.0,1.5,22.5214687922875
-52.0,-20.0,1.5,22.511418823154546
-48.0,-20.0,1.5,22.485469743410228
-44.0,-20.0,1.5,22.4566365433375
-40.0,-20.0,1.5,22.41863399937159
-36.0,-20.0,1.5,22.381637203219316
-32.0,-20.0,1.5,22.340748114403407
-28.0,-20.0,1.5,22.299571691138635
-24.0,-20.0,1.5,22.260430485920455
-20.0,-20.0,1.5,22.216320486277272
-16.0,-20.0,1.5,22.183256663901137
-12.0,-20.0,1.5,22.14491467123409
-8.0,-20.0,1.5,22.113212880754546
-4.0,-20.0,1.5,22.081816320375
0.0,-20.0,1.5,22.047041277052273
4.0,-20.0,1.5,22.01607718865227
8.0,-20.0,1.5,21.981765356782955
12.0,-20.0,1.5,21.947135056007955
16.0,-20.0,1.5,21.909912416175
20.0,-20.0,1.5,21.874544058317046
24.0,-20.0,1.5,21.840009819448863
28.0,-20.0,1.5,21.820211145011363
-60.0,-16.0,1.5,22.492168635586363
-56.0,-16.0,1.5,22.509805212379547
-52.0,-16.0,1.5,22.518658666127273
-48.0,-16.0,1.5,22.514975715169317
-44.0,-16.0,1.5,22.500725870970456
-40.0,-16.0,1.5,22.46905710670568
-36.0,-16.0,1.5,22.441251966620456
-32.0,-16.0,1.5,22.403624438475
-28.0,-16.0,1.5,22.362478824946592
-24.0,-16.0,1.5,22.32522889609091
-20.0,-16.0,1.5,22.28524007829318
-16.0,-16.0,1.5,22.24302721865
-12.0,-16.0,1.5,22.204036027106817
-8.0,-16.0,1.5,22.167308077727274
-4.0,-16.0,1.5,22.134455634398865
0.0,-16.0,1.5,22.097854031057956
4.0,-16.0,1.5,22.067167086761362
8.0,-16.0,1.5,22.032948431892045
12.0,-16.0,1.5,21.994768286575
16.0,-16.0,1.5,21.937998873501137
20.0,-16.0,1.5,21.905733398754546
24.0,-16.0,1.5,21.88689425476591
28.0,-16.0,1.5,21.864100867692045
32.0,-16.0,1.5,21.886222717903408
-52.0,-12.0,1.5,22.49456862936818
-48.0,-12.0,1.5,22.507787110860228
-44.0,-12.0,1.5,22.512342551514774
-40.0,-12.0,1.5,22.50193927600341
-36.0,-12.0,1.5,22.483340547635226
-32.0,-12.0,1.5,22.45903941629091
-28.0,-12.0,1.5,22.428397845286362
-24.0,-12.0,1.5,22.386497660601137
-20.0,-12.0,1.5,22.351093467810227
-16.0,-12.0,1.5,22.31130168036477
-12.0,-12.0,1.5,22.26642652365568
-8.0,-12.0,1.5,22.222798943752274
-4.0,-12.0,1.5,22.188215778781817
0.0,-12.0,1.5,22.150118034959092
4.0,-12.0,1.5,22.110755928314774
8.0,-12.0,1.5,22.07589261593068
12.0,-12.0,1.5,22.0341558161375
32.0,-12.0,1.5,21.895440714063636
-48.0,-8.0,1.5,22.475462642905683
-44.0,-8.0,1.5,22.490801893819317
-40.0,-8.0,1.5,22.49926972699318
-36.0,-8.0,1.5,22.503304253364774
-32.0,-8.0,1.5,22.491357285957953
-28.0,-8.0,1.5,22.471738257810227
-24.0,-8.0,1.5,22.44181609187159
-20.0,-8.0,1.5,22.414364077835227
-16.0,-8.0,1.5,22.37512615142159
-12.0,-8.0,1.5,22.335142541377273
-8.0,-8.0,1.5,22.286644760656817
-4.0,-8.0,1.5,22.234265181426135
0.0,-8.0,1.5,22.1847555887125
4.0,-8.0,1.5,22.14199555913068
8.0,-8.0,1.5,22.104011466854544
12.0,-8.0,1.5,22.064358393182953
16.0,-8.0,1.5,22.027142665301135
20.0,-8.0,1.5,21.993379218475
24.0,-8.0,1.5,21.973130335386365
28.0,-8.0,1.5,21.95551793786591
32.0,-8.0,1.5,21.9241271333
36.0,-8.0,1.5,21.907142028418182
40.0,-8.0,1.5,21.902109393682956
-40.0,-4.0,1.5,22.46836139831818
-36.0,-4.0,1.5,22.48375272688523
-32.0,-4.0,1.5,22.491507993643182
-28.0,-4.0,1.5,22.4907769503375
-24.0,-4.0,1.5,22.47970763865909
-20.0,-4.0,1.5,22.46114619959318
-16.0,-4.0,1.5,22.432546934604545
-12.0,-4.0,1.5,22.399681899302273
-8.0,-4.0,1.5,22.361230763931818
-4.0,-4.0,1.5,22.31330081413523
-32.0,0.0,1.5,22.463269865217047
-28.0,0.0,1.5,22.47707026226932
-24.0,0.0,1.5,22.482124365781818
-20.0,0.0,1.5,22.47893488071477
-16.0,0.0,1.5,22.465564510772726
-12.0,0.0,1.5,22.445003911710227
-8.0,0.0,1.5,22.41780909119659
-4.0,0.0,1.5,22.381413916861362
-24.0,4.0,1.5,22.45869549198068
-20.0,4.0,1.5,22.467714715257955
-16.0,4.0,1.5,22.475194977430682
-12.0,4.0,1.5,22.471450153592045
-8.0,4.0,1.5,22.455648308998864
-4.0,4.0,1.5,22.430998105894318
0.0,4.0,1.5,22.395485429561365
4.0,4.0,1.5,22.358846780995453
8.0,4.0,1.5,22.32376272614091
12.0,4.0,1.5,22.29603860885227
16.0,4.0,1.5,22.26212715686591
20.0,4.0,1.5,22.22984424356818
24.0,4.0,1.5,22.19841673077159
28.0,4.0,1.5,22.170495198297726
32.0,4.0,1.5,22.1449698127
36.0,4.0,1.5,22.11916966602159
40.0,4.0,1.5,22.09867027796591
-16.0,8.0,1.5,22.452849875423862
-12.0,8.0,1.5,22.462099735631817
-8.0,8.0,1.5,22.46875924069318
-4.0,8.0,1.5,22.46809702065568
0.0,8.0,1.5,22.448448022707954
4.0,8.0,1.5,22.391778060336364
-8.0,12.0,1.5,22.458529431847726
-4.0,12.0,1.5,22.47212634492159
0.0,12.0,1.5,22.480212808629545
4.0,12.0,1.5,22.464891946198865
0.0,16.0,1.5,22.46605264062727
4.0,16.0,1.5,22.480027044498865
8.0,16.0,1.5,22.492325170644317
12.0,16.0,1.5,22.499011038198862
16.0,16.0,1.5,22.491675231645456
20.0,16.0,1.5,22.469551759120456
24.0,16.0,1.5,22.451013010228408
28.0,16.0,1.5,22.417300718495454
