x,y,z,Cmoy
-48.0,-40.0,7.0,22.147983713322727
-44.0,-40.0,7.0,22.099687091140908
-40.0,-40.0,7.0,22.0556462580125
-36.0,-40.0,7.0,22.015401969606817
-32.0,-40.0,7.0,21.97328574159091
-28.0,-40.0,7.0,21.945851314975
-24.0,-40.0,7.0,21.908719075830682
-20.0,-40.0,7.0,21.880693638705683
-16.0,-40.0,7.0,21.8553589519125
-12.0,-40.0,7.0,21.827779524226138
-8.0,-40.0,7.0,21.806135163193183
-4.0,-40.0,7.0,21.783999117554544
0.0,-40.0,7.0,21.76487910687841
4.0,-40.0,7.0,21.746013798919773
8.0,-40.0,7.0,21.728092256967727
12.0,-40.0,7.0,21.711122962788636
16.0,-40.0,7.0,21.69263380679341
20.0,-40.0,7.0,21.692647905655683
24.0,-40.0,7.0,21.684649493146818
28.0,-40.0,7.0,21.653188549055
32.0,-40.0,7.0,21.667940538977728
36.0,-40.0,7.0,21.64246849145818
40.0,-40.0,7.0,21.625917858128183
-60.0,-36.0,7.0,22.424230427422728
-56.0,-36.0,7.0,22.35093837674091
-52.0,-36.0,7.0,22.291703544138635
-48.0,-36.0,7.0,22.237195963619317
-44.0,-36.0,7.0,22.177923930360226
-40.0,-36.0,7.0,22.12893854953409
-36.0,-36.0,7.0,22.08043454026932
-32.0,-36.0,7.0,22.03908203896477
-28.0,-36.0,7.0,22.005610110575
-24.0,-36.0,7.0,21.964087053777273
-20.0,-36.0,7.0,21.930905320147726
-16.0,-36.0,7.0,21.90231165629659
-12.0,-36.0,7.0,21.872392085226135
-8.0,-36.0,7.0,21.847625936667047
-4.0,-36.0,7.0,21.82361856340909
0.0,-36.0,7.0,21.802497453951137
4.0,-36.0,7.0,21.78116168605682
8.0,-36.0,7.0,21.762739789389773
12.0,-36.0,7.0,21.745024030529546
16.0,-36.0,7.0,21.725455276615683
20.0,-36.0,7.0,21.72535131111386
24.0,-36.0,7.0,21.710338102819545
28.0,-36.0,7.0,21.68125475557682
36.0,-36.0,7.0,21.663177089288638
40.0,-36.0,7.0,21.652498050433408
-60.0,-32.0,7.0,22.542166696636365
-56.0,-32.0,7.0,22.467372651332955
-52.0,-32.0,7.0,22.40029152432273
-48.0,-32.0,7.0,22.33171132358409
-44.0,-32.0,7.0,22.26945668113409
-40.0,-32.0,7.0,22.219193431845454
-36.0,-32.0,7.0,22.163132367313636
-32.0,-32.0,7.0,22.109109368842045
-28.0,-32.0,7.0,22.067775329425
-24.0,-32.0,7.0,22.026163223956818
-20.0,-32.0,7.0,21.989985634002274
-16.0,-32.0,7.0,21.9515479519
-12.0,-32.0,7.0,21.9218417714625
-8.0,-32.0,7.0,21.89476025953523
-4.0,-32.0,7.0,21.868407071381817
0.0,-32.0,7.0,21.846760624507954
4.0,-32.0,7.0,21.8210911818375
8.0,-32.0,7.0,21.80060207172273
12.0,-32.0,7.0,21.7839675785375
16.0,-32.0,7.0,21.760068718253407
20.0,-32.0,7.0,21.757711848973862
24.0,-32.0,7.0,21.50531328512477
28.0,-32.0,7.0,21.710963175880682
32.0,-32.0,7.0,21.6942172584725
36.0,-32.0,7.0,21.689063319949774
40.0,-32.0,7.0,21.683519185331818
-60.0,-28.0,7.0,22.66104838669318
-56.0,-28.0,7.0,22.582796979057953
-52.0,-28.0,7.0,22.512660845754546
-48.0,-28.0,7.0,22.438385915161362
-44.0,-28.0,7.0,22.375557993767046
-40.0,-28.0,7.0,22.310710509126135
-36.0,-28.0,7.0,22.24605657376932
-32.0,-28.0,7.0,22.194891652110226
-28.0,-28.0,7.0,22.144294644388637
-24.0,-28.0,7.0,22.09575054939318
-20.0,-28.0,7.0,22.056960978325
-16.0,-28.0,7.0,22.013185821001137
-12.0,-28.0,7.0,21.98257616838182
-8.0,-28.0,7.0,21.947747191204545
-4.0,-28.0,7.0,21.916303486469317
0.0,-28.0,7.0,21.8906248575
4.0,-28.0,7.0,21.863408289736363
8.0,-28.0,7.0,21.841726381498862
12.0,-28.0,7.0,21.82156960875341
16.0,-28.0,7.0,21.797948420142045
20.0,-28.0,7.0,21.78727633094091
24.0,-28.0,7.0,21.772598549052272
28.0,-28.0,7.0,21.752517748157956
32.0,-28.0,7.0,21.737718602242044
36.0,-28.0,7.0,21.7281054718
40.0,-28.0,7.0,21.71621373121932
-60.0,-24.0,7.0,22.752633632487502
-56.0,-24.0,7.0,22.70018931881591
-52.0,-24.0,7.0,22.638356216867045
-48.0,-24.0,7.0,22.55806479729091
-44.0,-24.0,7.0,22.487560595722726
-40.0,-24.0,7.0,22.410991012088637
-36.0,-24.0,7.0,22.352302227611364
-32.0,-24.0,7.0,22.290737369942047
-28.0,-24.0,7.0,22.232291512629544
-24.0,-24.0,7.0,22.174804010155682
-20.0,-24.0,7.0,22.126450651661365
-16.0,-24.0,7.0,22.083511093111365
-12.0,-24.0,7.0,22.044425499257954
-8.0,-24.0,7.0,22.005820209235228
-4.0,-24.0,7.0,21.972687717423863
0.0,-24.0,7.0,21.94091912009773
4.0,-24.0,7.0,21.91535096640909
8.0,-24.0,7.0,21.887779150745455
12.0,-24.0,7.0,21.86215543983068
16.0,-24.0,7.0,21.839467197131817
20.0,-24.0,7.0,21.817794020232956
24.0,-24.0,7.0,21.802956405657955
28.0,-24.0,7.0,21.788444910551135
32.0,-24.0,7.0,21.77838838030227
36.0,-24.0,7.0,21.771175820768182
40.0,-24.0,7.0,21.752503241596592
-60.0,-20.0,7.0,22.77778539213068
-56.0,-20.0,7.0,22.778232347070453
-52.0,-20.0,7.0,22.73331775363409
-48.0,-20.0,7.0,22.676787864404545
-44.0,-20.0,7.0,22.61103713716591
-40.0,-20.0,7.0,22.5283159675875
-36.0,-20.0,7.0,22.46771703516932
-32.0,-20.0,7.0,22.39133372925909
-28.0,-20.0,7.0,22.32943155810341
-24.0,-20.0,7.0,22.27455959590909
-20.0,-20.0,7.0,22.212726465109093
-16.0,-20.0,7.0,22.1638167116625
-12.0,-20.0,7.0,22.11589281587159
-8.0,-20.0,7.0,22.075628081229546
-4.0,-20.0,7.0,22.039776402469318
0.0,-20.0,7.0,21.99916544486023
4.0,-20.0,7.0,21.970500852904546
8.0,-20.0,7.0,21.938355013630684
12.0,-20.0,7.0,21.91240765723068
16.0,-20.0,7.0,21.887403330465908
20.0,-20.0,7.0,21.859980480911364
24.0,-20.0,7.0,21.836391844495456
28.0,-20.0,7.0,21.82891332749432
32.0,-20.0,7.0,21.744806634623863
36.0,-20.0,7.0,21.781723526213636
40.0,-20.0,7.0,21.76357286864091
-60.0,-16.0,7.0,22.59915874765341
-56.0,-16.0,7.0,22.751897273731817
-52.0,-16.0,7.0,22.782559302761364
-48.0,-16.0,7.0,22.765551058393182
-44.0,-16.0,7.0,22.721055799161363
-40.0,-16.0,7.0,22.64931237523182
-36.0,-16.0,7.0,22.58802298725
-32.0,-16.0,7.0,22.515204459451137
-28.0,-16.0,7.0,22.440594744256817
-24.0,-16.0,7.0,22.381420130339773
-20.0,-16.0,7.0,22.313207818125
-16.0,-16.0,7.0,22.248988232394318
-12.0,-16.0,7.0,22.199734600232954
-8.0,-16.0,7.0,22.151124640813638
-4.0,-16.0,7.0,22.112114895197728
0.0,-16.0,7.0,22.063801921270453
4.0,-16.0,7.0,22.033216827475
8.0,-16.0,7.0,21.999706447090908
12.0,-16.0,7.0,21.966390333323865
16.0,-16.0,7.0,21.94964863955341
20.0,-16.0,7.0,21.9201409424375
24.0,-16.0,7.0,21.898550451917046
28.0,-16.0,7.0,21.86936233896591
32.0,-16.0,7.0,21.86008701225682
36.0,-16.0,7.0,21.822674325335228
40.0,-16.0,7.0,21.800769058425
-60.0,-12.0,7.0,24.48565631607614
-56.0,-12.0,7.0,22.53922820225682
-52.0,-12.0,7.0,22.689021476760228
-48.0,-12.0,7.0,22.762014139613637
-44.0,-12.0,7.0,22.775516866319318
-40.0,-12.0,7.0,22.74897989713523
-36.0,-12.0,7.0,22.697843778590908
-32.0,-12.0,7.0,22.632179602001138
-28.0,-12.0,7.0,22.56105467474091
-24.0,-12.0,7.0,22.48708385924318
-20.0,-12.0,7.0,22.427305384972726
-16.0,-12.0,7.0,22.362218047575
-12.0,-12.0,7.0,22.298568135152273
-8.0,-12.0,7.0,22.242096902597726
-4.0,-12.0,7.0,22.193755483836362
0.0,-12.0,7.0,22.145715015486363
4.0,-12.0,7.0,22.1057145959125
8.0,-12.0,7.0,22.0636018432375
12.0,-12.0,7.0,22.026402354067045
16.0,-12.0,7.0,22.00981799229659
20.0,-12.0,7.0,21.974343398922727
24.0,-12.0,7.0,21.941969252501135
28.0,-12.0,7.0,21.91163155692159
32.0,-12.0,7.0,21.88894261500227
36.0,-12.0,7.0,21.864863115367044
40.0,-12.0,7.0,21.75986789025
-60.0,-8.0,7.0,25.249924754806816
-56.0,-8.0,7.0,24.755607422954547
-48.0,-8.0,7.0,22.606961775761363
-44.0,-8.0,7.0,22.71023437097386
-40.0,-8.0,7.0,22.7587475801
-36.0,-8.0,7.0,22.7623924094
-32.0,-8.0,7.0,22.725905555332954
-28.0,-8.0,7.0,22.678800257535226
-24.0,-8.0,7.0,22.606802193857956
-20.0,-8.0,7.0,22.545820037164773
-16.0,-8.0,7.0,22.471865112955683
-12.0,-8.0,7.0,22.404597057054545
-8.0,-8.0,7.0,22.347631842375
-4.0,-8.0,7.0,22.287305130602274
0.0,-8.0,7.0,22.227648340267045
4.0,-8.0,7.0,22.184489935697727
8.0,-8.0,7.0,22.143708610664774
12.0,-8.0,7.0,22.116697490475
16.0,-8.0,7.0,22.07579712136591
20.0,-8.0,7.0,22.035356194767047
24.0,-8.0,7.0,21.997158493760228
28.0,-8.0,7.0,21.966953258902272
32.0,-8.0,7.0,21.938868589169317
36.0,-8.0,7.0,21.913301851302272
40.0,-8.0,7.0,21.89066620006477
-60.0,-4.0,7.0,26.371004839311365
-56.0,-4.0,7.0,25.561820381570456
-52.0,-4.0,7.0,25.030767629365908
-48.0,-4.0,7.0,24.57586024860909
-44.0,-4.0,7.0,22.495097189218182
-40.0,-4.0,7.0,22.602764194786364
-36.0,-4.0,7.0,22.709932829643183
-32.0,-4.0,7.0,22.746459305611364
-28.0,-4.0,7.0,22.7432296833
-24.0,-4.0,7.0,22.70480697364091
-20.0,-4.0,7.0,22.6549313162375
-16.0,-4.0,7.0,22.592199566570454
-12.0,-4.0,7.0,22.525401280542045
-8.0,-4.0,7.0,22.456488973736363
-4.0,-4.0,7.0,22.39588104843409
0.0,-4.0,7.0,22.33882206815
4.0,-4.0,7.0,22.283072080961364
8.0,-4.0,7.0,22.229898131898864
12.0,-4.0,7.0,22.17235681605
16.0,-4.0,7.0,22.13287945116023
20.0,-4.0,7.0,22.0916896248125
24.0,-4.0,7.0,22.04766049375909
28.0,-4.0,7.0,22.01090366884659
32.0,-4.0,7.0,21.977920035686363
36.0,-4.0,7.0,21.95383918929091
40.0,-4.0,7.0,21.9361261998375
-60.0,0.0,7.0,27.426269025757954
-56.0,0.0,7.0,26.87464138925682
-52.0,0.0,7.0,26.230632263834092
-48.0,0.0,7.0,25.48370642275341
-44.0,0.0,7.0,24.916827971517044
-40.0,0.0,7.0,24.50530208978409
-36.0,0.0,7.0,22.491742202594317
-32.0,0.0,7.0,22.58724602133523
-28.0,0.0,7.0,22.7060608425875
-24.0,0.0,7.0,22.73531916220568
-20.0,0.0,7.0,22.72872985032841
-16.0,0.0,7.0,22.691096619617046
-12.0,0.0,7.0,22.64025843436477
-8.0,0.0,7.0,22.575558036913637
-4.0,0.0,7.0,22.519577128268182
0.0,0.0,7.0,22.438759836667046
4.0,0.0,7.0,22.383322503134092
8.0,0.0,7.0,22.335404058394317
12.0,0.0,7.0,22.274518876145454
16.0,0.0,7.0,22.221523254047728
20.0,0.0,7.0,22.172062935336363
24.0,0.0,7.0,22.12833984000341
28.0,0.0,7.0,22.084049899736364
32.0,0.0,7.0,22.051374454597727
36.0,0.0,7.0,22.019301225942044
40.0,0.0,7.0,21.99517268841932
-60.0,4.0,7.0,27.93635866563182
-56.0,4.0,7.0,27.67689176031818
-52.0,4.0,7.0,27.296653429929542
-48.0,4.0,7.0,26.72161351433636
-44.0,4.0,7.0,26.138939000411362
-40.0,4.0,7.0,25.391355311707954
-36.0,4.0,7.0,24.797784410588637
-32.0,4.0,7.0,24.444352142357953
-28.0,4.0,7.0,22.483120881112498
-24.0,4.0,7.0,22.594328837070456
-20.0,4.0,7.0,22.688116934556817
-16.0,4.0,7.0,22.728005882797728
-12.0,4.0,7.0,22.7213018958625
-8.0,4.0,7.0,22.683326070125
-4.0,4.0,7.0,22.631608914838637
0.0,4.0,7.0,22.57080665888523
4.0,4.0,7.0,22.49667943965909
8.0,4.0,7.0,22.445883727630683
12.0,4.0,7.0,22.38685280942727
16.0,4.0,7.0,22.331446795039774
20.0,4.0,7.0,22.278384132375
24.0,4.0,7.0,22.23347090278523
28.0,4.0,7.0,22.18654408155341
32.0,4.0,7.0,22.146664541598863
36.0,4.0,7.0,22.105072072109092
40.0,4.0,7.0,22.066206770522726
-60.0,8.0,7.0,28.41769776777273
-56.0,8.0,7.0,28.10951288094091
-52.0,8.0,7.0,27.88136868362045
-48.0,8.0,7.0,27.590803951780682
-44.0,8.0,7.0,27.203925380720456
-40.0,8.0,7.0,26.596517899151138
-36.0,8.0,7.0,25.940875864567047
-32.0,8.0,7.0,25.31551695121591
-28.0,8.0,7.0,24.740946612470456
-24.0,8.0,7.0,24.389367395781818
-20.0,8.0,7.0,22.493698080342046
-16.0,8.0,7.0,22.55657020343523
-12.0,8.0,7.0,22.6895718511
-8.0,8.0,7.0,22.719437224336364
-4.0,8.0,7.0,22.714296481776138
0.0,8.0,7.0,22.680663933343183
4.0,8.0,7.0,22.607255421736365
8.0,8.0,7.0,22.559222679461364
12.0,8.0,7.0,22.50103252134659
16.0,8.0,7.0,22.43714766953068
20.0,8.0,7.0,22.38017242604659
24.0,8.0,7.0,22.32557546567727
28.0,8.0,7.0,22.265052999970454
32.0,8.0,7.0,22.221957274188636
36.0,8.0,7.0,22.182011591440908
40.0,8.0,7.0,22.136279529668183
-60.0,12.0,7.0,29.685385881963633
-56.0,12.0,7.0,28.914780370286362
-52.0,12.0,7.0,28.31482427955682
-48.0,12.0,7.0,28.044158618922726
-44.0,12.0,7.0,27.829367394929545
-40.0,12.0,7.0,27.575162755381818
-36.0,12.0,7.0,27.16835753026023
-32.0,12.0,7.0,26.552204322827272
-28.0,12.0,7.0,25.9173251467375
-24.0,12.0,7.0,25.253274028595456
-20.0,12.0,7.0,24.741470247207953
-16.0,12.0,7.0,24.356198211211364
-12.0,12.0,7.0,22.49927437419773
-8.0,12.0,7.0,22.622233839911363
-4.0,12.0,7.0,22.6868579298375
0.0,12.0,7.0,22.718015614660228
4.0,12.0,7.0,22.65878967689432
8.0,12.0,7.0,22.648520678397727
12.0,12.0,7.0,22.624941796967047
16.0,12.0,7.0,22.56395523896818
20.0,12.0,7.0,22.502507475071592
24.0,12.0,7.0,22.439772749457955
28.0,12.0,7.0,22.38379064584091
32.0,12.0,7.0,22.33035145944432
36.0,12.0,7.0,22.277849948064773
40.0,12.0,7.0,22.23031115000341
-60.0,16.0,7.0,31.730974310715908
-56.0,16.0,7.0,30.52287611833409
-52.0,16.0,7.0,29.453895920320456
-48.0,16.0,7.0,28.838931302347724
-44.0,16.0,7.0,28.277659842775
-40.0,16.0,7.0,27.967248920704545
-36.0,16.0,7.0,27.790597184922724
-32.0,16.0,7.0,27.49728447273977
-28.0,16.0,7.0,27.054494108997726
-24.0,16.0,7.0,26.47661819659659
-20.0,16.0,7.0,25.79836061353409
-16.0,16.0,7.0,25.20917512808864
-12.0,16.0,7.0,24.661835533522726
-4.0,16.0,7.0,22.518089888986363
0.0,16.0,7.0,22.55078587922841
4.0,16.0,7.0,22.60831228367727
8.0,16.0,7.0,22.643556052751137
12.0,16.0,7.0,22.704409870632954
16.0,16.0,7.0,22.669457573779546
20.0,16.0,7.0,22.621912613355683
24.0,16.0,7.0,22.566167572335228
28.0,16.0,7.0,22.505808032264774
32.0,16.0,7.0,22.450704081479547
36.0,16.0,7.0,22.387303381076137
40.0,16.0,7.0,22.34707900050341
