Name,Pente (%),Charge (%),Vitesse min. (km/h),Vitesse max. (km/h),Alpha,Beta,Gamma,Delta,Epsilon,Zeta,Eta,RF
PL1420_DIESEL_EURO1_I4_C100_NOx,0.04,1,12,74,0.005498456,0.614770871,-3.141626509,-44.60197216,0.00031578,0.03826795,-0.44974084,0
PL1420_DIESEL_EURO2_I4_C100_NOx,0.04,1,12,77,0.000780336,0.185480401,2.278096418,4.095811475,4.41451E-05,0.011893383,0.043849267,0
PL1420_DIESEL_EURO3_I4_C100_NOx,0.04,1,12,79,0.000482472,0.128662997,4.553765963,43.07561344,3.14939E-05,0.010723712,0.326687991,0
PL1420_DIESEL_EURO4_I4_C100_NOx,0.04,1,12,81,0.000119504,0.088456117,4.434489564,14.19848992,2.55512E-05,0.010935492,0.34980912,0
PL1420_DIESEL_EURO5_I4_C100_NOx,0.04,1,5,80,0.006853301,-0.189200999,5.292312731,1.690351198,0.001631285,0.004470421,0.089448365,0
PL1420_DIESEL_EURO6_I4_C100_NOx,0.04,1,5,80,0.000672009,0.085684077,-0.844615174,2.771032392,0.008193658,-0.051560648,0.105372051,0
