Name,Pente (%),Charge (%),Vitesse min. (km/h),Vitesse max. (km/h),Alpha,Beta,Gamma,Delta,Epsilon,Zeta,Eta,RF
BUS_DIESEL_EURO1_I-6_C100_PM,-0.06,1,11,86,-3.80505E-17,1.03592E-14,2.017181218,1.31927E-11,0.003087112,0.227700163,0.24937786,0
BUS_DIESEL_EURO2_I-6_C100_PM,-0.06,1,11,86,-1.35048E-05,0.007650206,0.934881199,-0.329780315,0.00642407,0.126755694,3.028604547,0
BUS_DIESEL_EURO3_I-6_C100_PM,-0.06,1,11,86,-2.15426E-05,0.065891665,2.697516487,-5.798729738,0.016839548,0.611407778,1.402822851,0
BUS_DIESEL_EURO4_I-6_C100_PM,-0.06,1,11,86,7.01385E-06,-0.001983291,0.161667052,0.275109972,0.000357727,0.12456925,3.566033604,0
BUS_DIESEL_EURO5_I-6_C100_PM,-0.06,1,10,85,-0.005297188,0.498933851,-0.62878312,0.675204494,0.73805596,0.977940765,0.306951265,0
BUS_DIESEL_EURO6_I-6_C100_PM,-0.06,1,10,75,-0.00145907,0.109640556,0.007695498,0.097851867,1.537647366,0.47058741,0.338438152,0
