Name,Pente (%),Charge (%),Vitesse min. (km/h),Vitesse max. (km/h),Alpha,Beta,Gamma,Delta,Epsilon,Zeta,Eta,RF
BUS_DIESEL_EURO1_I4_C0_NOx,0.04,0,11,86,0.003822878,0.525711431,3.404862845,-29.4595125,0.000274869,0.046821614,-0.233114903,0
BUS_DIESEL_EURO2_I4_C0_NOx,0.04,0,11,86,0.015063722,1.024767543,13.77477809,52.5278405,0.00128327,0.075310496,0.313495582,0
BUS_DIESEL_EURO3_I4_C0_NOx,0.04,0,11,86,0.001702325,0.37870628,3.178328502,35.81942339,0.000280183,0.03559144,0.007658263,0
BUS_DIESEL_EURO4_I4_C0_NOx,0.04,0,11,86,0.004009771,0.729499321,2.867412964,-22.99494663,0.000931521,0.087508893,-0.393369834,0
BUS_DIESEL_EURO5_I4_C0_NOx,0.04,0,5,85,0.002326168,-0.121140509,5.335496687,7.863520415,0.000514444,0.019447595,0.109349804,0
BUS_DIESEL_EURO6_I4_C0_NOx,0.04,0,5,85,-8.73412E-05,0.044641071,-0.638171529,3.113580222,0.002816164,-0.020492653,0.064704612,0
