Name,Pente (%),Charge (%),Vitesse min. (km/h),Vitesse max. (km/h),Alpha,Beta,Gamma,Delta,Epsilon,Zeta,Eta,RF
BUS_DIESEL_EURO1_I-6_C50_PM,-0.06,0.5,11,86,-2.63428E-05,0.017599446,1.965611034,-2.362723324,0.006782339,0.187659626,0.131474394,0
BUS_DIESEL_EURO2_I-6_C50_PM,-0.06,0.5,11,86,2.41061E-05,-0.007054379,0.525333221,2.106277124,-0.000843208,0.107363402,2.352756104,0
BUS_DIESEL_EURO3_I-6_C50_PM,-0.06,0.5,11,86,-6.52322E-06,0.052434994,1.834043102,-3.144408013,0.012805596,0.455336892,0.888017881,0
BUS_DIESEL_EURO4_I-6_C50_PM,-0.06,0.5,11,86,9.72651E-06,-0.00276762,0.228032178,0.499240833,0.000303012,0.201499973,5.037863536,0
BUS_DIESEL_EURO5_I-6_C50_PM,-0.06,0.5,10,80,-0.002966457,0.250173845,-1.017424096,1.562348956,0.405694518,0.792606179,0.958702297,0
BUS_DIESEL_EURO6_I-6_C50_PM,-0.06,0.5,10,75,-0.001472597,0.11298272,0.010627614,0.093827709,1.537082032,0.470848117,0.340126183,0
