Name,Pente (%),Charge (%),Vitesse min. (km/h),Vitesse max. (km/h),Alpha,Beta,Gamma,Delta,Epsilon,Zeta,Eta,RF
PL1420_DIESEL_EURO1_I-6_C50_PM,-0.06,0.5,12,86,7.62233E-06,-0.003251719,0.455055045,3.320207015,5.69458E-05,0.059375791,0.536654644,0
PL1420_DIESEL_EURO2_I-6_C50_PM,-0.06,0.5,12,86,-2.88556E-05,0.027581783,1.758721462,-5.698136302,0.015667586,0.484898134,1.602483092,0
PL1420_DIESEL_EURO3_I-6_C50_PM,-0.06,0.5,12,86,-0.000402474,0.173354935,3.068335707,-0.00489706,0.034362458,0.900124579,0.525463118,0
PL1420_DIESEL_EURO4_I-6_C50_PM,-0.06,0.5,12,86,7.35609E-06,-0.00249277,0.237837418,1.479353087,-0.001691819,0.396419493,5.196543934,0
PL1420_DIESEL_EURO5_I-6_C50_PM,-0.06,0.5,10,85,-0.004484747,0.403969133,0.953633926,0.831169534,0.88805742,-0.061697004,0.24707739,0
PL1420_DIESEL_EURO6_I-6_C50_PM,-0.06,0.5,10,70,-2.05238E-05,0.001937661,-0.037787658,0.242454943,0.020528906,-0.468196267,3.133207928,0
