x,y,z,Cmoy
0.0,-48.0,1.5,14.584402035642556
4.0,-48.0,1.5,14.575158934581193
8.0,-48.0,1.5,14.566107458419317
12.0,-48.0,1.5,14.557763005550283
16.0,-48.0,1.5,14.552462675380113
20.0,-48.0,1.5,14.549476468287926
24.0,-48.0,1.5,14.546010617579688
28.0,-48.0,1.5,14.540390293466618
32.0,-48.0,1.5,14.52669896657875
36.0,-48.0,1.5,14.509399448825114
40.0,-48.0,1.5,14.49265130174395
-60.0,-44.0,1.5,14.945183136818182
-56.0,-44.0,1.5,14.916679162162216
-52.0,-44.0,1.5,14.885751562851562
-48.0,-44.0,1.5,14.859764476118324
-44.0,-44.0,1.5,14.833136001684375
-40.0,-44.0,1.5,14.808876698232103
-36.0,-44.0,1.5,14.783606066272442
-32.0,-44.0,1.5,14.762053315350569
-28.0,-44.0,1.5,14.739582522906534
-24.0,-44.0,1.5,14.718567187291761
-20.0,-44.0,1.5,14.698126986577982
-16.0,-44.0,1.5,14.679109985791477
-12.0,-44.0,1.5,14.660944532725852
-8.0,-44.0,1.5,14.642616244212357
-4.0,-44.0,1.5,14.627894222253552
0.0,-44.0,1.5,14.614431243568609
4.0,-44.0,1.5,14.600732972029261
8.0,-44.0,1.5,14.58921883023125
12.0,-44.0,1.5,14.580491624302415
16.0,-44.0,1.5,14.572341767450853
20.0,-44.0,1.5,14.56873754033608
24.0,-44.0,1.5,14.574438687010938
28.0,-44.0,1.5,14.558125490144745
32.0,-44.0,1.5,14.535575778566903
36.0,-44.0,1.5,14.525096416047017
40.0,-44.0,1.5,14.509471461118125
-60.0,-40.0,1.5,14.996844612299574
-56.0,-40.0,1.5,14.965751231356961
-52.0,-40.0,1.5,14.934412529544602
-48.0,-40.0,1.5,14.903341418521876
-44.0,-40.0,1.5,14.876139547871166
-40.0,-40.0,1.5,14.848309388742898
-36.0,-40.0,1.5,14.823728436647869
-32.0,-40.0,1.5,14.79770368600696
-28.0,-40.0,1.5,14.77596788777429
-24.0,-40.0,1.5,14.752170539417756
-20.0,-40.0,1.5,14.731866092990057
-16.0,-40.0,1.5,14.712103729055256
-12.0,-40.0,1.5,14.691633136417897
-8.0,-40.0,1.5,14.674278212548579
-4.0,-40.0,1.5,14.656336719052131
0.0,-40.0,1.5,14.64204509996179
4.0,-40.0,1.5,14.62808904725213
8.0,-40.0,1.5,14.615188170339204
12.0,-40.0,1.5,14.602190500096448
16.0,-40.0,1.5,14.591211969419602
20.0,-40.0,1.5,14.586043920125
24.0,-40.0,1.5,14.586829084342046
32.0,-40.0,1.5,14.54123049775696
36.0,-40.0,1.5,14.530986715027302
40.0,-40.0,1.5,14.515048604325795
-60.0,-36.0,1.5,15.047101517701421
-56.0,-36.0,1.5,15.011361787071449
-52.0,-36.0,1.5,14.98293326987216
-48.0,-36.0,1.5,14.95202631867287
-44.0,-36.0,1.5,14.922376940141335
-40.0,-36.0,1.5,14.893277135905967
-36.0,-36.0,1.5,14.863471894150567
-32.0,-36.0,1.5,14.838547992403836
-28.0,-36.0,1.5,14.81421277789375
-24.0,-36.0,1.5,14.789195142578693
-20.0,-36.0,1.5,14.766575087404687
-16.0,-36.0,1.5,14.745457187689063
-12.0,-36.0,1.5,14.7243386824125
-8.0,-36.0,1.5,14.705552104913636
-4.0,-36.0,1.5,14.686638547596306
0.0,-36.0,1.5,14.669862887018892
4.0,-36.0,1.5,14.652989148517188
8.0,-36.0,1.5,14.636749421231109
12.0,-36.0,1.5,14.623151304601562
16.0,-36.0,1.5,14.608414549108097
20.0,-36.0,1.5,14.597072727739489
24.0,-36.0,1.5,14.591256396976846
36.0,-36.0,1.5,14.533311848719489
40.0,-36.0,1.5,14.519372882789119
-60.0,-32.0,1.5,15.098588895662358
-56.0,-32.0,1.5,15.065428722071307
-52.0,-32.0,1.5,15.033665809182812
-48.0,-32.0,1.5,15.002892220156392
-44.0,-32.0,1.5,14.97087750813054
-40.0,-32.0,1.5,14.941913828738636
-36.0,-32.0,1.5,14.910831427919318
-32.0,-32.0,1.5,14.881282943030255
-28.0,-32.0,1.5,14.856041675037643
-24.0,-32.0,1.5,14.829470039451278
-20.0,-32.0,1.5,14.806242037157386
-16.0,-32.0,1.5,14.779916792230683
-12.0,-32.0,1.5,14.759016013923722
-8.0,-32.0,1.5,14.74042997689304
-4.0,-32.0,1.5,14.718549314244035
0.0,-32.0,1.5,14.701045527245455
4.0,-32.0,1.5,14.680189000910369
8.0,-32.0,1.5,14.662122370090483
12.0,-32.0,1.5,14.643787194522302
16.0,-32.0,1.5,14.62348209698054
20.0,-32.0,1.5,14.605182291966335
40.0,-32.0,1.5,14.53318623289645
-60.0,-28.0,1.5,15.140220188547868
-56.0,-28.0,1.5,15.111324707094887
-52.0,-28.0,1.5,15.084781260995312
-48.0,-28.0,1.5,15.050621378242045
-44.0,-28.0,1.5,15.02148433925
-40.0,-28.0,1.5,14.991360424335795
-36.0,-28.0,1.5,14.958703384973722
-32.0,-28.0,1.5,14.928215927316904
-28.0,-28.0,1.5,14.89923381074659
-24.0,-28.0,1.5,14.870172301865342
-20.0,-28.0,1.5,14.846630704126278
-16.0,-28.0,1.5,14.81984470292429
-12.0,-28.0,1.5,14.797959831729688
-8.0,-28.0,1.5,14.774279856502982
-4.0,-28.0,1.5,14.75229506331321
0.0,-28.0,1.5,14.732143737564488
4.0,-28.0,1.5,14.709217263107812
8.0,-28.0,1.5,14.689174390749717
12.0,-28.0,1.5,14.66634194847926
16.0,-28.0,1.5,14.641025600263353
20.0,-28.0,1.5,14.620524545296023
24.0,-28.0,1.5,14.599505289889205
28.0,-28.0,1.5,14.587081693400284
32.0,-28.0,1.5,14.587484956507245
36.0,-28.0,1.5,14.588700538099147
40.0,-28.0,1.5,14.565927383318607
-60.0,-24.0,1.5,15.163138725357244
-56.0,-24.0,1.5,15.151689292500143
-52.0,-24.0,1.5,15.13014604627017
-48.0,-24.0,1.5,15.1005666793125
-44.0,-24.0,1.5,15.072142643769887
-40.0,-24.0,1.5,15.038997457242472
-36.0,-24.0,1.5,15.009032111724148
-32.0,-24.0,1.5,14.978003948044744
-28.0,-24.0,1.5,14.948110251404687
-24.0,-24.0,1.5,14.915564387901279
-20.0,-24.0,1.5,14.888262373512216
-16.0,-24.0,1.5,14.862784179703551
-12.0,-24.0,1.5,14.836453728753408
-8.0,-24.0,1.5,14.81247568664588
-4.0,-24.0,1.5,14.788823195199006
0.0,-24.0,1.5,14.76532640245213
4.0,-24.0,1.5,14.74312531695966
8.0,-24.0,1.5,14.719741781692898
12.0,-24.0,1.5,14.691955523341335
16.0,-24.0,1.5,14.66346167276662
20.0,-24.0,1.5,14.63999117632159
24.0,-24.0,1.5,14.618891380711506
28.0,-24.0,1.5,14.60697818085838
32.0,-24.0,1.5,14.610512492599574
36.0,-24.0,1.5,14.6245230259
40.0,-24.0,1.5,14.627724714543323
-60.0,-20.0,1.5,15.166128197322159
-56.0,-20.0,1.5,15.168270679792187
-52.0,-20.0,1.5,15.160553739207954
-48.0,-20.0,1.5,15.140628552975711
-44.0,-20.0,1.5,15.118488774348437
-40.0,-20.0,1.5,15.089308249517472
-36.0,-20.0,1.5,15.06089999532912
-32.0,-20.0,1.5,15.029503016416903
-28.0,-20.0,1.5,14.997885405695738
-24.0,-20.0,1.5,14.96783055168892
-20.0,-20.0,1.5,14.933960373391477
-16.0,-20.0,1.5,14.908572081209801
-12.0,-20.0,1.5,14.879130908269033
-8.0,-20.0,1.5,14.854788462007955
-4.0,-20.0,1.5,14.830680388859374
0.0,-20.0,1.5,14.803978123450852
4.0,-20.0,1.5,14.780202127000852
8.0,-20.0,1.5,14.753855541815483
12.0,-20.0,1.5,14.727264418006108
16.0,-20.0,1.5,14.698682748134374
20.0,-20.0,1.5,14.671524901922018
24.0,-20.0,1.5,14.64500753993395
28.0,-20.0,1.5,14.629804986348011
-60.0,-16.0,1.5,15.145772345182387
-56.0,-16.0,1.5,15.159314716648579
-52.0,-16.0,1.5,15.166112904347727
-48.0,-16.0,1.5,15.163284924147868
-44.0,-16.0,1.5,15.15234307949517
-40.0,-16.0,1.5,15.128025992649006
-36.0,-16.0,1.5,15.10667561722642
-32.0,-16.0,1.5,15.077783050971876
-28.0,-16.0,1.5,15.046189097726847
-24.0,-16.0,1.5,15.01758647378409
-20.0,-16.0,1.5,14.986880774403692
-16.0,-16.0,1.5,14.95446732860625
-12.0,-16.0,1.5,14.924527663671306
-8.0,-16.0,1.5,14.896325845397728
-4.0,-16.0,1.5,14.871099862127698
0.0,-16.0,1.5,14.842995059562359
4.0,-16.0,1.5,14.819431870191762
8.0,-16.0,1.5,14.793156831631393
12.0,-16.0,1.5,14.763839934334374
16.0,-16.0,1.5,14.720249135009801
20.0,-16.0,1.5,14.695473859757955
24.0,-16.0,1.5,14.681008088480965
28.0,-16.0,1.5,14.663506023406391
32.0,-16.0,1.5,14.680492444104404
-52.0,-12.0,1.5,15.147615197550568
-48.0,-12.0,1.5,15.15776510298196
-44.0,-12.0,1.5,15.161263030627415
-40.0,-12.0,1.5,15.153274801216902
-36.0,-12.0,1.5,15.138993634791335
-32.0,-12.0,1.5,15.12033383750909
-28.0,-12.0,1.5,15.096805488344886
-24.0,-12.0,1.5,15.0646321322473
-20.0,-12.0,1.5,15.03744676992571
-16.0,-12.0,1.5,15.006892361708665
-12.0,-12.0,1.5,14.972434652092755
-8.0,-12.0,1.5,14.938934903238351
-4.0,-12.0,1.5,14.912379972993183
0.0,-12.0,1.5,14.883126348272159
4.0,-12.0,1.5,14.852901873527415
8.0,-12.0,1.5,14.826131830089631
12.0,-12.0,1.5,14.794083930248437
32.0,-12.0,1.5,14.687570548298863
-48.0,-8.0,1.5,15.132944529374006
-44.0,-8.0,1.5,15.144722882754118
-40.0,-8.0,1.5,15.151224968941193
-36.0,-8.0,1.5,15.154322908833665
-32.0,-8.0,1.5,15.145149344574858
-28.0,-8.0,1.5,15.13008473367571
-24.0,-8.0,1.5,15.107108784829972
-20.0,-8.0,1.5,15.086029559766335
-16.0,-8.0,1.5,15.055900437698721
-12.0,-8.0,1.5,15.025198737128978
-8.0,-8.0,1.5,14.987959369790056
-4.0,-8.0,1.5,14.947739335737927
0.0,-8.0,1.5,14.909723041332812
4.0,-8.0,1.5,14.876889447189631
8.0,-8.0,1.5,14.847723090620455
12.0,-8.0,1.5,14.817275194765482
16.0,-8.0,1.5,14.788698832284801
20.0,-8.0,1.5,14.762773328471875
24.0,-8.0,1.5,14.747225078957387
28.0,-8.0,1.5,14.733701273718466
32.0,-8.0,1.5,14.7095976202125
36.0,-8.0,1.5,14.696555486106819
40.0,-8.0,1.5,14.692691141577983
-40.0,-4.0,1.5,15.127491787994318
-36.0,-4.0,1.5,15.139310129572586
-32.0,-4.0,1.5,15.145265066547443
-28.0,-4.0,1.5,15.144703729723437
-24.0,-4.0,1.5,15.13620407968466
-20.0,-4.0,1.5,15.121951546116193
-16.0,-4.0,1.5,15.099991396214204
-12.0,-4.0,1.5,15.074755744107103
-8.0,-4.0,1.5,15.045230765161932
-4.0,-4.0,1.5,15.008427410853836
-32.0,0.0,1.5,15.123582217934517
-28.0,0.0,1.5,15.134178951385369
-24.0,0.0,1.5,15.138059780868181
-20.0,0.0,1.5,15.135610711977415
-16.0,0.0,1.5,15.125344177914773
-12.0,0.0,1.5,15.10955657506321
-8.0,0.0,1.5,15.088674837883097
-4.0,0.0,1.5,15.060728543304261
-24.0,4.0,1.5,15.120069752770881
-20.0,4.0,1.5,15.126995227787358
-16.0,4.0,1.5,15.132739000527131
-12.0,4.0,1.5,15.129863510793891
-8.0,4.0,1.5,15.117729951552699
-4.0,4.0,1.5,15.098802117025993
0.0,4.0,1.5,15.071533454841761
4.0,4.0,1.5,15.043400206835795
8.0,4.0,1.5,15.016460664715341
12.0,4.0,1.5,14.995172503225852
16.0,4.0,1.5,14.969133352593467
20.0,4.0,1.5,14.944344687025568
24.0,4.0,1.5,14.920212846842471
28.0,4.0,1.5,14.898773098692898
32.0,4.0,1.5,14.8791732490375
36.0,4.0,1.5,14.859362422123722
40.0,4.0,1.5,14.843621820580966
-16.0,8.0,1.5,15.115581154343324
-12.0,8.0,1.5,15.122683725574431
-8.0,8.0,1.5,15.127797274103694
-4.0,8.0,1.5,15.127288783717756
0.0,8.0,1.5,15.112201160293608
4.0,8.0,1.5,15.068686724901136
-8.0,12.0,1.5,15.119942242311648
-4.0,12.0,1.5,15.130382729136223
0.0,12.0,1.5,15.13659197805483
4.0,12.0,1.5,15.1248277444027
0.0,16.0,1.5,15.125718991910226
4.0,16.0,1.5,15.1364493377402
8.0,16.0,1.5,15.145892541744743
12.0,16.0,1.5,15.151026332902699
16.0,16.0,1.5,15.145393481442046
20.0,16.0,1.5,15.12840581503892
24.0,16.0,1.5,15.114170704282529
28.0,16.0,1.5,15.088284480273295
