x,y,z,Cmoy
-4.0,-12.0,7.0,14.916633675088637
0.0,-12.0,7.0,14.879745458319887
4.0,-12.0,7.0,14.849030850432813
8.0,-12.0,7.0,14.816694272485938
12.0,-12.0,7.0,14.788130379015767
16.0,-12.0,7.0,14.775395958370597
20.0,-12.0,7.0,14.748156538458522
24.0,-12.0,7.0,14.7232978188848
28.0,-12.0,7.0,14.700002802636222
32.0,-12.0,7.0,14.682580936519603
36.0,-12.0,7.0,14.664091320728268
40.0,-12.0,7.0,14.58346998715625
-60.0,-8.0,7.0,17.263335079583808
-56.0,-8.0,7.0,16.883769985482957
-48.0,-8.0,7.0,15.233917077816761
-44.0,-8.0,7.0,15.313215677712073
-40.0,-8.0,7.0,15.3504668918625
-36.0,-8.0,7.0,15.353265600075
-32.0,-8.0,7.0,15.325248908559233
-28.0,-8.0,7.0,15.289078769178836
-24.0,-8.0,7.0,15.233794541712358
-20.0,-8.0,7.0,15.186968957108665
-16.0,-8.0,7.0,15.130182140305255
-12.0,-8.0,7.0,15.078529883095454
-8.0,-8.0,7.0,15.034788736109375
-4.0,-8.0,7.0,14.988466439569603
0.0,-8.0,7.0,14.942658546990767
4.0,-8.0,7.0,14.909519057767898
8.0,-8.0,7.0,14.878204826046165
12.0,-8.0,7.0,14.857464144471875
16.0,-8.0,7.0,14.826058503905966
20.0,-8.0,7.0,14.795005649553268
24.0,-8.0,7.0,14.76567527199446
28.0,-8.0,7.0,14.742481966657103
32.0,-8.0,7.0,14.72091695239787
36.0,-8.0,7.0,14.701285350107103
40.0,-8.0,7.0,14.683904403621165
-60.0,-4.0,7.0,18.124164430185512
-56.0,-4.0,7.0,17.50282636442017
-52.0,-4.0,7.0,17.095053715405967
-48.0,-4.0,7.0,16.745749833753408
-44.0,-4.0,7.0,15.148021056006819
-40.0,-4.0,7.0,15.230693935282385
-36.0,-4.0,7.0,15.312984137047444
-32.0,-4.0,7.0,15.341031252523011
-28.0,-4.0,7.0,15.3385513639625
-24.0,-4.0,7.0,15.30904821190284
-20.0,-4.0,7.0,15.270750832110938
-16.0,-4.0,7.0,15.22258181004517
-12.0,-4.0,7.0,15.171290268987642
-8.0,-4.0,7.0,15.118375461976136
-4.0,-4.0,7.0,15.071837233619034
0.0,-4.0,7.0,15.02802408804375
4.0,-4.0,7.0,14.985216062166762
8.0,-4.0,7.0,14.9443860655652
12.0,-4.0,7.0,14.90020255518125
16.0,-4.0,7.0,14.86988957856946
20.0,-4.0,7.0,14.838261676195312
24.0,-4.0,7.0,14.80445359342216
28.0,-4.0,7.0,14.776229602864346
32.0,-4.0,7.0,14.750902884544887
36.0,-4.0,7.0,14.732412234634092
40.0,-4.0,7.0,14.718811189160938
-60.0,0.0,7.0,18.934456573349856
-56.0,0.0,7.0,18.51088535246506
-52.0,0.0,7.0,18.016378345444032
-48.0,0.0,7.0,17.442846003185654
-44.0,0.0,7.0,17.00756433527202
-40.0,0.0,7.0,16.691571247512783
-36.0,0.0,7.0,15.145444905563494
-32.0,0.0,7.0,15.218778194953835
-28.0,0.0,7.0,15.310011004129688
-24.0,0.0,7.0,15.332477213836505
-20.0,0.0,7.0,15.327417563645028
-16.0,0.0,7.0,15.298520618634516
-12.0,0.0,7.0,15.259484154958665
-8.0,0.0,7.0,15.209803492630114
-4.0,0.0,7.0,15.166818152063069
0.0,0.0,7.0,15.104762017440766
4.0,0.0,7.0,15.062194064906533
8.0,0.0,7.0,15.025399544838494
12.0,0.0,7.0,14.978648422754546
16.0,0.0,7.0,14.937955355786647
20.0,0.0,7.0,14.899976896776137
24.0,0.0,7.0,14.866403805716903
28.0,0.0,7.0,14.832395458726136
32.0,0.0,7.0,14.807305384780397
36.0,0.0,7.0,14.782677727062643
40.0,0.0,7.0,14.76415045717912
-60.0,4.0,7.0,19.326132546824432
-56.0,4.0,7.0,19.126899030244317
-52.0,4.0,7.0,18.83493031226733
-48.0,4.0,7.0,18.393381805651135
-44.0,4.0,7.0,17.94597101817301
-40.0,4.0,7.0,17.371933542918608
-36.0,4.0,7.0,16.916155886701986
-32.0,4.0,7.0,16.644770395024857
-28.0,4.0,7.0,15.138824962282811
-24.0,4.0,7.0,15.22421678560767
-20.0,4.0,7.0,15.296232646177558
-16.0,4.0,7.0,15.326861660005397
-12.0,4.0,7.0,15.321713955751562
-8.0,4.0,7.0,15.292553946703125
-4.0,4.0,7.0,15.252842559608238
0.0,4.0,7.0,15.206155113072585
4.0,4.0,7.0,15.14923599830966
8.0,4.0,7.0,15.110232148002131
12.0,4.0,7.0,15.064904835810227
16.0,4.0,7.0,15.02236093190554
20.0,4.0,7.0,14.981616387359376
24.0,4.0,7.0,14.947129443210086
28.0,4.0,7.0,14.911096348335654
32.0,4.0,7.0,14.880474558727698
36.0,4.0,7.0,14.848537483940909
40.0,4.0,7.0,14.818694484508523
-60.0,8.0,7.0,19.695732214539774
-56.0,8.0,7.0,19.45909024786534
-52.0,8.0,7.0,19.283908096351418
-48.0,8.0,7.0,19.06079589154588
-44.0,8.0,7.0,18.76372841733892
-40.0,8.0,7.0,18.29732624399105
-36.0,8.0,7.0,17.793886824578266
-32.0,8.0,7.0,17.313700516112217
-28.0,8.0,7.0,16.87251257743267
-24.0,8.0,7.0,16.60254996461818
-20.0,8.0,7.0,15.146946740262642
-16.0,8.0,7.0,15.195223549066336
-12.0,8.0,7.0,15.2973498142375
-8.0,8.0,7.0,15.320282154401136
-4.0,8.0,7.0,15.316334798506675
0.0,8.0,7.0,15.290509805959942
4.0,8.0,7.0,15.234142555976137
8.0,8.0,7.0,15.197260271729261
12.0,8.0,7.0,15.152578543176846
16.0,8.0,7.0,15.103524103389631
20.0,8.0,7.0,15.059775255714346
24.0,8.0,7.0,15.017852589716478
28.0,8.0,7.0,14.97137998212017
32.0,8.0,7.0,14.938288621251989
36.0,8.0,7.0,14.90761604342784
40.0,8.0,7.0,14.872500353138069
-60.0,12.0,7.0,20.669135587936363
-56.0,12.0,7.0,20.077420641469885
-52.0,12.0,7.0,19.616740071802557
-48.0,12.0,7.0,19.40890751095852
-44.0,12.0,7.0,19.24397853539233
-40.0,12.0,7.0,19.048785687168184
-36.0,12.0,7.0,18.73641738930696
-32.0,12.0,7.0,18.263299747885227
-28.0,12.0,7.0,17.775803237673436
-24.0,12.0,7.0,17.265906843385796
-20.0,12.0,7.0,16.872914654106108
-16.0,12.0,7.0,16.57708076932301
-12.0,12.0,7.0,15.151228537330399
-8.0,12.0,7.0,15.245643841360511
-4.0,12.0,7.0,15.295265910410937
0.0,12.0,7.0,15.31919056125696
4.0,12.0,7.0,15.273713501900994
8.0,12.0,7.0,15.265828378055398
12.0,12.0,7.0,15.247723165528267
16.0,12.0,7.0,15.200894201350568
20.0,12.0,7.0,15.153711096929971
24.0,12.0,7.0,15.105539789762359
28.0,12.0,7.0,15.062553531627842
32.0,12.0,7.0,15.021519870644745
36.0,12.0,7.0,14.981206210121165
40.0,12.0,7.0,14.944703204466903
-60.0,16.0,7.0,22.239855274299714
-56.0,16.0,7.0,21.312208448006533
-52.0,16.0,7.0,20.49138436738892
-48.0,16.0,7.0,20.019179392874147
-44.0,16.0,7.0,19.588203093559375
-40.0,16.0,7.0,19.349851849826706
-36.0,16.0,7.0,19.21420855270852
-32.0,16.0,7.0,18.98898629156804
-28.0,16.0,7.0,18.648986547980396
-24.0,16.0,7.0,18.205260400958096
-20.0,16.0,7.0,17.68445547110653
-16.0,16.0,7.0,17.23204518763949
-12.0,16.0,7.0,16.811766570383522
-4.0,16.0,7.0,15.165676164757386
0.0,16.0,7.0,15.190782014407528
4.0,16.0,7.0,15.234954074966478
8.0,16.0,7.0,15.262016254791051
12.0,16.0,7.0,15.308743293521733
16.0,16.0,7.0,15.28190492272358
20.0,16.0,7.0,15.245397185255255
24.0,16.0,7.0,15.202592957328836
28.0,16.0,7.0,15.156245453346164
32.0,16.0,7.0,15.113933491136079
36.0,16.0,7.0,15.065250810469175
40.0,16.0,7.0,15.034364232529404
