x,y,z,D_020,D_040,D_260,D_280,D_300,D_320,D_340,D_360
840,-32,-12,5,0.00022073863636363632,0.00011849090909090908,0.00015223227272727273,0.00021233136363636365,0.0002552059090909091,0.0003066504545454545,0.00034314545454545455,0.0002834831818181818
841,-28,-12,5,0.000212945,0.00011086704545454544,0.0001454290909090909,0.00020636136363636363,0.0002503974545454545,0.00030232636363636365,0.000334215,0.0002745636363636363
842,-24,-12,5,0.00020393272727272727,0.000103393,0.0001416790909090909,0.00020148909090909092,0.00024174572727272725,0.0002932140909090909,0.00032098090909090906,0.0002653527272727273
843,-20,-12,5,0.00020028772727272729,9.5294e-05,0.0001345237727272727,0.0001961754545454545,0.00023614145454545454,0.0002836318181818182,0.00031128272727272725,0.0002560772727272727
844,-16,-12,5,0.00019098363636363636,8.812772727272728e-05,0.00012765295454545452,0.0001906981818181818,0.00022721099999999998,0.00027842818181818176,0.00030215727272727273,0.0002467977272727272
845,-12,-12,5,0.0001845481818181818,8.132936363636364e-05,0.0001212121818181818,0.00018262363636363635,0.00022182081818181815,0.0002688336363636364,0.00028934863636363636,0.00023754954545454542
846,-8,-12,5,0.00017583681818181816,7.430390909090907e-05,0.00011806222727272726,0.0001774263636363636,0.00021353972727272723,0.0002595686363636363,0.00028253590909090904,0.00022838863636363632
847,-4,-12,5,0.00017036636363636367,6.84625909090909e-05,0.00011238399999999999,0.00017247454545454545,0.00020868136363636365,0.0002557436363636364,0.00027240272727272727,0.0002194609090909091
848,0,-12,5,0.00016526772727272726,6.265677272727273e-05,0.00010717518181818181,0.00016557818181818181,0.00020133272727272726,0.0002474645454545454,0.0002673409090909091,0.00020907954545454542
849,4,-12,5,0.00015832090909090907,5.797895454545454e-05,0.00010466840909090908,0.00016131954545454545,0.00019703999999999997,0.00024006999999999997,0.00026181681818181814,0.00020159090909090908
850,8,-12,5,0.000151725,5.3212954545454545e-05,0.0001006010909090909,0.00015727227272727273,0.0001905643636363636,0.00023658363636363633,0.0002518422727272727,0.00019470954545454546
851,12,-12,5,0.00014709045454545453,4.766795454545454e-05,9.620854545454545e-05,0.00015157499999999998,0.00018670254545454545,0.00023026499999999998,0.0002450627272727272,0.00018820590909090904
852,16,-12,5,0.00014317181818181816,4.230490909090909e-05,9.427204545454544e-05,0.00014947136363636362,0.00018505363636363637,0.00023000863636363632,0.00023699454545454544,0.0001848072727272727
853,20,-12,5,0.0001365022727272727,4.061527272727272e-05,8.98375e-05,0.00014563545454545452,0.00017698609090909085,0.00022179272727272724,0.00022808590909090907,0.0001774622727272727
854,24,-12,5,0.00013215254545454545,3.6971727272727266e-05,8.551122727272726e-05,0.00014187045454545455,0.00017336181818181816,0.00021671454545454542,0.0002209881818181818,0.00017345954545454546
855,28,-12,5,0.0001261039090909091,2.8459090909090907e-05,8.157072727272728e-05,0.0001370422727272727,0.00017002854545454543,0.00021736681818181817,0.00021256136363636361,0.00017073363636363635
856,32,-12,5,0.00011943540909090908,2.5031999999999997e-05,7.793554545454544e-05,0.0001337600909090909,0.00016635818181818182,0.00021412090909090907,0.00021234272727272725,0.000172775
859,-60,-8,5,0.0004897090909090909,0.0009135349999999999,0.0006914704545454546,0.0005218240909090909,0.0005875919999999998,0.0006257849999999999,0.0006794395454545455,0.0006550172727272727
860,-56,-8,5,0.0004542604545454545,0.000568795909090909,0.00048663409090909086,0.0004512004545454545,0.0005185104545454545,0.0005614327272727272,0.0006356845454545454,0.000601415909090909
862,-48,-8,5,0.000212885,0.00010329963636363636,0.0001384090909090909,0.0001887322727272727,0.0002485969090909091,0.0003057509090909091,0.00035277454545454544,0.00028548954545454545
863,-44,-8,5,0.00021730590909090907,0.00011291131818181818,0.0001504472727272727,0.0001979209090909091,0.00025501690909090905,0.00031365181818181816,0.0003563581818181818,0.00029119590909090906
864,-40,-8,5,0.0002217272727272727,0.00011958440909090906,0.0001580140909090909,0.00020919454545454544,0.00026262845454545455,0.0003178427272727272,0.00035832863636363636,0.0002949272727272727
865,-36,-8,5,0.00022601090909090906,0.000124104,0.00016113681818181818,0.00021465363636363635,0.0002652152727272727,0.00032038499999999996,0.00035864,0.00029500090909090907
866,-32,-8,5,0.00022582954545454545,0.00012266804545454547,0.000161175,0.00021676181818181816,0.0002642762727272727,0.0003182304545454545,0.00035487909090909086,0.00029155
867,-28,-8,5,0.00022439136363636364,0.0001189992727272727,0.00015713590909090908,0.00021459909090909088,0.0002616136363636363,0.00031681772727272723,0.0003489931818181818,0.0002856659090909091
868,-24,-8,5,0.00021886818181818179,0.00011323013636363636,0.00015091772727272726,0.0002111272727272727,0.0002548090909090909,0.00030976500000000004,0.00033738681818181815,0.0002783527272727272
869,-20,-8,5,0.00021350954545454543,0.00010669209090909091,0.00014725636363636363,0.00020649999999999995,0.00024975599999999996,0.00030092363636363635,0.00032854363636363636,0.0002701727272727273
870,-16,-8,5,0.00020490909090909088,9.923045454545454e-05,0.00014003318181818179,0.00020067227272727272,0.00024092727272727275,0.00029575,0.0003159095454545454,0.00026141681818181813
871,-12,-8,5,0.00019575454545454546,9.217881818181818e-05,0.00013292054545454543,0.0001951013636363636,0.00023531890909090906,0.00028575499999999995,0.00030777681818181814,0.0002523068181818182
872,-8,-8,5,0.0001923131818181818,8.174849999999998e-05,0.00012929404545454544,0.00018946,0.00022635872727272725,0.0002757186363636363,0.00030080863636363633,0.00024304090909090906
873,-4,-8,5,0.0001833531818181818,7.531977272727273e-05,0.0001236211818181818,0.00018390227272727273,0.00022088290909090907,0.00027031863636363634,0.00029008909090909085,0.0002337731818181818
874,0,-8,5,0.00017615863636363634,6.700922727272726e-05,0.00011696731818181818,0.00017626636363636362,0.00021476345454545453,0.0002617036363636364,0.0002851990909090909,0.00022308227272727272
875,4,-8,5,0.00017094818181818182,6.205745454545454e-05,0.000113902,0.00017177272727272722,0.00020980554545454544,0.00025761590909090904,0.0002747413636363636,0.00021543772727272725
876,8,-8,5,0.00016584545454545452,5.754331818181818e-05,0.00010877281818181816,0.00016729863636363634,0.00020518690909090905,0.0002503440909090909,0.00026850136363636357,0.00020662181818181818
877,12,-8,5,0.00016036772727272728,5.2720227272727266e-05,0.00010397909090909091,0.0001614022727272727,0.0001984033636363636,0.0002448854545454545,0.0002609522727272727,0.00020120863636363635
878,16,-8,5,0.00015254318181818181,4.883031818181818e-05,0.00010139513636363635,0.00015758090909090907,0.00019436427272727272,0.00024199590909090908,0.0002488513636363636,0.00019482227272727274
879,20,-8,5,0.00014476590909090907,4.4627454545454544e-05,9.724272727272726e-05,0.0001539431818181818,0.00018856636363636365,0.0002363772727272727,0.00024060772727272728,0.00018919045454545452
880,24,-8,5,0.00013914772727272726,4.1257090909090905e-05,9.253036363636361e-05,0.00014826272727272725,0.0001847931818181818,0.00023072499999999998,0.00022954363636363631,0.00018431363636363634
881,28,-8,5,0.00013411245454545456,3.749345454545454e-05,8.715868181818181e-05,0.00014407909090909088,0.0001790991818181818,0.00022771363636363634,0.0002236131818181818,0.00018016954545454542
882,32,-8,5,0.00012731072727272726,3.444490909090909e-05,8.417027272727272e-05,0.00014018999999999997,0.00017618863636363635,0.0002233372727272727,0.00021762954545454544,0.00017637727272727273
883,36,-8,5,0.0001231534090909091,3.2180045454545455e-05,7.977090909090908e-05,0.0001390690909090909,0.00017333727272727273,0.00022246318181818182,0.00020986090909090908,0.00017600545454545455
884,40,-8,5,0.00011850327272727272,2.959554545454545e-05,8.018618181818182e-05,0.00013715,0.00017155227272727276,0.0002201431818181818,0.00020568272727272726,0.0001754513636363636
885,-60,-4,5,0.0007987527272727272,0.0014954454545454542,0.0012241895454545456,0.0008216695454545454,0.0009472333636363635,0.0009191286363636363,0.0010399181818181817,0.0009504777272727272
886,-56,-4,5,0.0005740699999999999,0.0011097804545454543,0.0009328031818181818,0.0005513981818181817,0.0006784134545454547,0.000683070909090909,0.0007797381818181816,0.0007398281818181818
887,-52,-4,5,0.0004736413636363636,0.0006943390909090908,0.0005582918181818181,0.00048206818181818176,0.0005449088181818182,0.0005985790909090908,0.0006757613636363637,0.0006325549999999999
888,-48,-4,5,0.0004417881818181818,0.0005091068181818182,0.00047619954545454537,0.0004520827272727273,0.0005058010909090909,0.0005658304545454545,0.000651575909090909,0.0005873581818181818
889,-44,-4,5,0.00020759727272727272,8.424986363636362e-05,0.00013528281818181816,0.00018746454545454542,0.0002467813636363636,0.0003038472727272727,0.00034435636363636357,0.00027542363636363633
890,-40,-4,5,0.00021305454545454547,9.174222727272725e-05,0.00014501590909090907,0.00019558999999999996,0.0002541559090909091,0.00030970272727272725,0.00034657409090909085,0.00028191681818181814
891,-36,-4,5,0.00021750045454545453,0.00010396422727272727,0.00015593863636363634,0.00020458772727272728,0.00025989872727272723,0.0003172709090909091,0.0003525268181818181,0.0002870013636363636
892,-32,-4,5,0.00022173636363636363,0.00011082709090909091,0.00016064045454545453,0.00021218772727272728,0.00026630345454545446,0.00032239409090909085,0.00035416227272727267,0.00028985272727272723
893,-28,-4,5,0.00022459636363636362,0.00011788704545454545,0.00016340863636363635,0.0002175731818181818,0.00026816045454545453,0.00032367909090909086,0.0003540040909090909,0.0002896227272727273
894,-24,-4,5,0.0002253290909090909,0.00011580940909090907,0.00016125681818181817,0.0002180595454545454,0.0002666293636363637,0.0003214040909090909,0.00034992090909090903,0.00028667499999999996
895,-20,-4,5,0.00022180090909090908,0.00011168195454545454,0.00015882545454545455,0.00021607136363636364,0.0002637831818181818,0.00031868590909090913,0.00034406136363636364,0.0002815831818181818
896,-16,-4,5,0.00021961681818181817,0.00010594536363636365,0.00015347590909090908,0.00021023363636363636,0.0002567675454545455,0.0003111231818181818,0.0003330295454545454,0.0002747927272727273
897,-12,-4,5,0.0002123159090909091,9.94200909090909e-05,0.00014640954545454542,0.00020508909090909087,0.0002515570909090909,0.0003030181818181818,0.00032591272727272726,0.0002667872727272727
898,-8,-4,5,0.00020357636363636363,9.19645909090909e-05,0.00014244,0.00019940545454545452,0.00024232609090909087,0.00029750727272727275,0.00031517909090909087,0.0002581195454545455
899,-4,-4,5,0.00019688818181818184,8.484054545454546e-05,0.00013513331818181817,0.00019347272727272724,0.00023624945454545456,0.0002875372727272727,0.0003099040909090909,0.00024909272727272725
900,0,-4,5,0.00018839727272727268,7.513322727272726e-05,0.00012701104545454544,0.00018713454545454542,0.00022683000000000002,0.0002785068181818182,0.0003055704545454545,0.0002375872727272727
901,4,-4,5,0.00018445499999999998,7.153268181818181e-05,0.0001245237727272727,0.0001817618181818182,0.0002213901818181818,0.0002745213636363636,0.00029300318181818183,0.0002281059090909091
902,8,-4,5,0.0001763209090909091,6.630204545454546e-05,0.00011790945454545454,0.00017622409090909088,0.00021591109090909088,0.0002659545454545454,0.0002846963636363636,0.00021973318181818183
903,12,-4,5,0.00016842272727272725,6.117e-05,0.00011198890909090908,0.00016900272727272728,0.00020762045454545455,0.0002577740909090909,0.0002709763636363636,0.0002119672727272727
904,16,-4,5,0.00016275545454545452,5.6919272727272727e-05,0.00010674481818181817,0.00016439681818181817,0.00020280136363636365,0.0002541772727272727,0.00026291272727272725,0.00020486954545454546
905,20,-4,5,0.0001574281818181818,5.255386363636363e-05,0.00010417354545454546,0.00016016954545454545,0.00019560463636363634,0.0002469145454545454,0.0002537636363636363,0.00019837863636363632
906,24,-4,5,0.00014970772727272727,4.739004545454544e-05,0.00010031472727272727,0.00015446818181818182,0.00019135199999999997,0.0002454540909090909,0.00024120909090909087,0.00019258590909090908
907,28,-4,5,0.00014396136363636363,4.3781863636363636e-05,9.571768181818182e-05,0.0001505531818181818,0.00018491999999999998,0.00023907999999999994,0.0002334222727272727,0.00018758954545454543
908,32,-4,5,0.0001367190909090909,4.098163636363635e-05,9.300977272727272e-05,0.00014713954545454545,0.0001814781818181818,0.0002335790909090909,0.00022296181818181815,0.00018339999999999999
909,36,-4,5,0.00013192054545454543,3.849177272727273e-05,8.850036363636364e-05,0.00014463863636363637,0.0001768314545454545,0.00023223363636363636,0.00021762863636363633,0.00018067318181818186
910,40,-4,5,0.00012771031818181817,3.5486590909090904e-05,8.495763636363634e-05,0.0001411713636363636,0.00017437827272727272,0.00022827772727272727,0.00021251181818181817,0.00017936181818181817
911,-60,0,5,0.0010759913636363635,0.0016985590909090907,0.0013693090909090908,0.0010948027272727273,0.001176313909090909,0.0011944163636363634,0.0013585013636363634,0.0013375018181818181
912,-56,0,5,0.0009504427272727271,0.0016589590909090906,0.0013308940909090908,0.0009150545454545455,0.0009889112727272725,0.0010125068181818181,0.0011578095454545453,0.0011829536363636363
913,-52,0,5,0.0007449636363636364,0.0014900045454545453,0.0011021213636363636,0.0007323731818181817,0.0008417279999999999,0.0009035372727272727,0.0010240913636363636,0.0010016990909090908
914,-48,0,5,0.0005923572727272727,0.0009756568181818181,0.0008559036363636362,0.0005686727272727272,0.0006197609999999999,0.0007002886363636362,0.000782090909090909,0.0008013686363636364
915,-44,0,5,0.00045384681818181813,0.0006249281818181818,0.0005300627272727272,0.00047844090909090906,0.0005330045454545455,0.0005981509090909091,0.0006769140909090907,0.0006331372727272726
916,-40,0,5,0.0004352754545454545,0.0004885340909090909,0.00047908954545454544,0.0004537863636363636,0.0005027918181818181,0.0005752977272727273,0.0006471681818181818,0.0005783445454545454
917,-36,0,5,0.00020634727272727269,7.906977272727272e-05,0.0001396954545454545,0.0001930613636363636,0.0002513809090909091,0.0003068331818181818,0.0003404922727272727,0.00027246136363636363
918,-32,0,5,0.00021080545454545452,8.899222727272727e-05,0.0001483309090909091,0.0001988940909090909,0.00025906609090909087,0.0003154386363636363,0.0003429981818181818,0.0002779190909090909
919,-28,0,5,0.00021762272727272725,0.00010048990909090907,0.00015719863636363634,0.00020992636363636362,0.0002642048181818181,0.00032000590909090905,0.0003492268181818182,0.0002825522727272727
920,-24,0,5,0.00021998772727272725,0.00010647586363636362,0.00016351499999999998,0.00021605863636363636,0.0002692898181818181,0.00032497545454545447,0.00035119090909090903,0.00028562909090909094
921,-20,0,5,0.000224785,0.00010932677272727272,0.00016491545454545451,0.00021917636363636358,0.0002702465454545454,0.0003259509090909091,0.00035045909090909087,0.0002861013636363636
922,-16,0,5,0.0002250781818181818,0.00010983395454545452,0.00016313999999999999,0.00021839363636363637,0.00026755909090909086,0.0003235422727272727,0.0003467554545454545,0.00028364181818181814
923,-12,0,5,0.00022278954545454547,0.00010638936363636363,0.00015812999999999998,0.00021535136363636363,0.00026402999999999995,0.0003173604545454545,0.0003421309090909091,0.00027847090909090906
924,-8,0,5,0.0002164172727272727,0.00010090004545454545,0.0001545181818181818,0.00021075318181818181,0.00025601509090909086,0.00031283454545454547,0.00033358590909090906,0.0002714436363636364
925,-4,0,5,0.00021311454545454542,9.423945454545456e-05,0.00014719227272727271,0.0002051340909090909,0.00025006663636363633,0.0003038490909090909,0.00032955499999999993,0.00026325772727272726
926,0,0,5,0.00020246454545454543,8.063795454545454e-05,0.00013780636363636362,0.0001961072727272727,0.0002397919090909091,0.0002964768181818182,0.00031941636363636363,0.00025028909090909086
927,4,0,5,0.00019383409090909087,7.452163636363636e-05,0.000131668,0.00019131954545454545,0.000235071,0.0002933954545454545,0.00031240409090909087,0.00024134636363636365
928,8,0,5,0.000187815,6.939286363636363e-05,0.00012825595454545456,0.00018601818181818177,0.00023245472727272725,0.00028523499999999995,0.00030308181818181816,0.00023345499999999995
929,12,0,5,0.00017967272727272728,6.427936363636364e-05,0.00012239786363636362,0.00017840999999999997,0.00022395763636363637,0.0002813377272727273,0.00028870363636363634,0.00022614818181818184
930,16,0,5,0.000174075,6.009627272727272e-05,0.0001162325909090909,0.00017533181818181815,0.00021909136363636362,0.0002732554545454545,0.00027772090909090907,0.00021792181818181816
931,20,0,5,0.00016792045454545456,5.571040909090909e-05,0.00011352686363636362,0.00017076999999999997,0.00021116590909090908,0.0002657090909090909,0.0002652540909090909,0.0002110018181818182
932,24,0,5,0.00015991181818181816,5.2114954545454536e-05,0.000108709,0.000164395,0.00020671963636363633,0.0002628813636363636,0.0002576372727272727,0.0002046909090909091
933,28,0,5,0.00015204227272727272,4.828540909090909e-05,0.00010380963636363636,0.0001604340909090909,0.00019978281818181816,0.0002563522727272727,0.0002494731818181818,0.000199235
934,32,0,5,0.0001485890909090909,4.529195454545454e-05,0.00010145572727272725,0.00015681454545454546,0.00019611818181818183,0.0002504940909090909,0.00023849590909090905,0.00019478272727272724
935,36,0,5,0.00014142499999999998,4.263054545454545e-05,9.713186363636361e-05,0.00015192,0.00019046590909090906,0.00024904863636363635,0.00023226,0.00019134500000000002
936,40,0,5,0.00013632645454545453,3.982513636363636e-05,9.340881818181817e-05,0.00014944772727272726,0.00018795136363636362,0.0002464190909090909,0.00022377136363636364,0.00019189181818181816
937,-60,4,5,0.0013584454545454545,0.00177675,0.0013690363636363633,0.0012990218181818181,0.0014082763636363632,0.0014864636363636362,0.0016521954545454542,0.0016158545454545454
938,-56,4,5,0.0011699804545454544,0.0016784181818181817,0.0013805045454545453,0.0011419063636363635,0.0012348109090909087,0.0012758218181818182,0.0014425636363636363,0.0014250999999999997
939,-52,4,5,0.0010234095454545453,0.0016760454545454544,0.00138165,0.0010425354545454545,0.0011380257272727273,0.0011967440909090908,0.0013469281818181819,0.001295935909090909
940,-48,4,5,0.0009023877272727273,0.0015995727272727271,0.0012412331818181818,0.0009116781818181817,0.0009681793636363635,0.001033514090909091,0.001147196818181818,0.001148076818181818
941,-44,4,5,0.0007567531818181818,0.001365340909090909,0.0010639072727272726,0.0006879018181818181,0.0008481913636363635,0.0009375454545454547,0.0010113227272727273,0.0009767763636363634
942,-40,4,5,0.0005512159090909091,0.0010273490909090907,0.0007567154545454545,0.0005497690909090909,0.0006370881818181818,0.0007399077272727271,0.0007737477272727274,0.0007856809090909091
943,-36,4,5,0.00044740772727272716,0.0005918990909090908,0.0005343740909090909,0.00046787272727272727,0.0005289763636363637,0.0006178377272727273,0.000689230909090909,0.0006196527272727272
944,-32,4,5,0.0004282431818181818,0.0004740054545454545,0.00048776818181818174,0.0004497418181818181,0.0005014289999999999,0.0005861018181818181,0.0006402763636363636,0.0005663286363636363
945,-28,4,5,0.00020533181818181817,7.17040909090909e-05,0.00014385545454545452,0.00019714863636363634,0.0002547272727272727,0.00031087909090909087,0.00033686909090909086,0.0002687763636363636
946,-24,4,5,0.0002109577272727273,8.606872727272726e-05,0.0001535481818181818,0.0002068790909090909,0.00026157,0.0003177922727272727,0.0003415613636363637,0.0002712072727272727
947,-20,4,5,0.00021624272727272726,9.415131818181819e-05,0.00015936272727272728,0.00021175181818181818,0.00026649436363636363,0.0003214545454545454,0.0003481827272727272,0.00027663636363636356
948,-16,4,5,0.0002232518181818182,0.00010255009090909091,0.000165075,0.00021874363636363635,0.000271492090909091,0.0003262918181818182,0.0003502840909090909,0.0002816059090909091
949,-12,4,5,0.00022536181818181815,0.00010464740909090909,0.00016554727272727272,0.00022036499999999998,0.0002722535454545455,0.0003271886363636364,0.00035058590909090904,0.00028370090909090906
950,-8,4,5,0.0002264818181818182,0.00010401477272727272,0.00016187454545454544,0.00021915136363636365,0.0002690004545454545,0.00032481499999999995,0.00034773909090909087,0.00028228181818181814
951,-4,4,5,0.00022251318181818182,9.975431818181817e-05,0.0001585390909090909,0.00021373772727272723,0.000264786,0.0003192136363636363,0.0003456677272727272,0.00027795727272727274
952,0,4,5,0.00021765272727272727,9.409968181818181e-05,0.00015274954545454545,0.00020871545454545455,0.00025715509090909087,0.0003164890909090909,0.00033793909090909096,0.0002690536363636363
953,4,4,5,0.00020599545454545455,8.310136363636362e-05,0.00014639454545454546,0.00020242272727272724,0.0002502834545454545,0.0003074131818181818,0.00032682999999999996,0.0002602304545454545
954,8,4,5,0.00020046,7.804445454545454e-05,0.00014116636363636364,0.00019791590909090906,0.00024586636363636366,0.00030012772727272725,0.0003169604545454545,0.00024888045454545454
955,12,4,5,0.00019493909090909087,7.241659090909091e-05,0.00013473818181818182,0.0001904581818181818,0.00023777563636363634,0.00029592454545454544,0.00030354454545454546,0.00024199409090909092
956,16,4,5,0.00018600090909090907,6.803331818181818e-05,0.00012797949999999997,0.00018548000000000002,0.00023262,0.00028941772727272727,0.0002933590909090909,0.00023529863636363637
957,20,4,5,0.00017995227272727272,6.309968181818182e-05,0.00012494013636363637,0.000180785,0.00022452572727272728,0.00028221136363636363,0.00027934499999999996,0.00022872136363636362
958,24,4,5,0.00017388227272727272,5.934177272727272e-05,0.00011912804545454546,0.00017388181818181817,0.00021975354545454549,0.0002791836363636363,0.0002702427272727273,0.00022246272727272727
959,28,4,5,0.000165075,5.582313636363636e-05,0.00011385049999999998,0.00017142454545454543,0.0002125009090909091,0.0002729304545454545,0.0002619327272727272,0.00021537909090909086
960,32,4,5,0.00015907454545454545,4.987240909090908e-05,0.00011186186363636363,0.00016762772727272726,0.00020849318181818182,0.0002707272727272727,0.0002514790909090909,0.00021247681818181818
961,36,4,5,0.00015075545454545453,4.675022727272726e-05,0.00010771954545454545,0.00016195136363636364,0.00020241,0.0002652740909090909,0.00024478772727272723,0.00020866590909090905
962,40,4,5,0.00014297272727272726,4.341081818181818e-05,0.00010364259090909089,0.00015900954545454543,0.0001993137272727273,0.00026022272727272723,0.00023567454545454544,0.00020297
963,-60,8,5,0.0012808513636363634,0.0013499563636363635,0.0011558695454545454,0.0011728145454545456,0.0013056343636363636,0.0014010681818181817,0.0015562227272727272,0.0015140045454545452
964,-56,8,5,0.0012666127272727271,0.0014344227272727274,0.0011692804545454544,0.0012467777272727272,0.0013618843636363637,0.0014679181818181817,0.0015350909090909091,0.0015523863636363634
965,-52,8,5,0.0013437495454545454,0.0017556363636363635,0.0015228272727272727,0.0011928149999999998,0.0013957309090909086,0.0013912181818181817,0.0016434863636363634,0.001481990909090909
966,-48,8,5,0.0011385563636363636,0.0016641545454545454,0.0014120590909090906,0.0011302227272727272,0.0011927909999999997,0.0012843490909090908,0.0014275090909090908,0.0013890727272727272
967,-44,8,5,0.000987569090909091,0.0016558363636363638,0.0014006454545454543,0.0009970536363636362,0.0011057710909090908,0.0012307586363636365,0.0013331854545454544,0.00126877
968,-40,8,5,0.0008653063636363637,0.0015097363636363634,0.0012614845454545455,0.0008817654545454544,0.0009455045454545454,0.0010723736363636362,0.0011382090909090906,0.0011249904545454544
969,-36,8,5,0.0007336472727272727,0.0012208136363636363,0.0009910863636363636,0.000749585,0.0008261119090909089,0.0008829036363636363,0.001000804090909091,0.0009525299999999999
970,-32,8,5,0.0005946477272727273,0.0008706031818181818,0.0008214913636363636,0.0006024413636363636,0.0006091759090909091,0.0007715322727272726,0.0007632540909090908,0.0007685890909090908
971,-28,8,5,0.00045103409090909086,0.0006070022727272727,0.0005471631818181817,0.00047049727272727263,0.0005269876363636364,0.0006316854545454544,0.0006792618181818181,0.0005948895454545454
972,-24,8,5,0.00042375454545454534,0.0004586563636363636,0.0004962445454545454,0.00044077499999999997,0.0005073621818181818,0.0005962963636363636,0.0006321563636363637,0.0005521054545454544
973,-20,8,5,0.00020774681818181814,6.906372727272727e-05,0.00014742590909090907,0.00020067499999999996,0.0002572216363636363,0.00031223272727272725,0.00033676863636363636,0.0002641827272727273
974,-16,8,5,0.00021090727272727268,7.808022727272727e-05,0.0001557713636363636,0.00021101999999999997,0.00026483427272727276,0.0003187959090909091,0.0003425022727272727,0.00026920545454545456
975,-12,8,5,0.0002186609090909091,8.631068181818182e-05,0.00016278590909090909,0.00021694272727272725,0.0002693470909090909,0.0003226390909090909,0.00034935545454545453,0.00027582318181818184
976,-8,8,5,0.00022397863636363638,9.545686363636361e-05,0.00016649000000000001,0.00022028545454545452,0.0002729803636363636,0.0003270840909090909,0.0003528131818181818,0.00028139772727272725
977,-4,8,5,0.00022805454545454543,9.821136363636363e-05,0.00016636363636363637,0.0002205254545454545,0.0002724177272727273,0.00032778181818181817,0.00035490636363636364,0.00028444863636363634
978,0,8,5,0.0002277663636363636,9.745790909090908e-05,0.00016284318181818182,0.0002182095454545454,0.00027103172727272726,0.0003277,0.0003541331818181818,0.0002830140909090909
979,4,8,5,0.00022219045454545454,8.962472727272726e-05,0.000153435,0.0002112459090909091,0.0002619313636363636,0.0003207877272727273,0.00034719045454545454,0.00027348136363636365
980,8,8,5,0.00021783499999999996,8.513536363636363e-05,0.0001545122727272727,0.00021040681818181814,0.00025925536363636365,0.0003233481818181818,0.0003376586363636364,0.0002692554545454545
981,12,8,5,0.0002122340909090909,8.221622727272726e-05,0.00014835863636363637,0.00020276454545454543,0.0002541122727272727,0.00031566499999999997,0.00032679954545454537,0.00026155499999999996
982,16,8,5,0.0002032740909090909,7.718754545454545e-05,0.00014161545454545454,0.00019726454545454546,0.000248497909090909,0.00030738818181818184,0.00031549909090909087,0.00025375545454545454
983,20,8,5,0.00019687818181818182,7.24400909090909e-05,0.0001380981818181818,0.0001918440909090909,0.0002392142727272727,0.00030440999999999997,0.0002996018181818181,0.00024579545454545454
984,24,8,5,0.00018999499999999999,6.754977272727273e-05,0.00013224695454545454,0.0001839259090909091,0.00023385381818181815,0.0002964213636363636,0.00028909499999999996,0.00023791863636363637
985,28,8,5,0.00018035681818181815,6.352127272727272e-05,0.00012600599999999999,0.0001790431818181818,0.00022546690909090906,0.00028891909090909086,0.0002743395454545454,0.00023084772727272726
986,32,8,5,0.0001709409090909091,5.9199e-05,0.00012334363636363636,0.0001745631818181818,0.00022102936363636364,0.00028927636363636363,0.00026577681818181815,0.00022501181818181814
987,36,8,5,0.00016697954545454542,5.550018181818182e-05,0.00011799654545454544,0.00016810681818181817,0.00021398781818181815,0.00028222045454545457,0.0002601559090909091,0.00021999499999999998
988,40,8,5,0.00015745636363636363,4.941286363636363e-05,0.0001132326818181818,0.0001643222727272727,0.00021048545454545455,0.0002773995454545454,0.00024786,0.00021606636363636362
989,-60,12,5,0.0015528090909090906,0.0015668045454545452,0.001439222727272727,0.0013827499999999999,0.0015540272727272728,0.0016236954545454543,0.001810090909090909,0.0017668136363636362
990,-56,12,5,0.0013664818181818182,0.0014436681818181816,0.001334703181818182,0.0012235827272727273,0.0013888009090909086,0.0015291272727272728,0.0016906363636363636,0.0015961454545454544
991,-52,12,5,0.0012562086363636365,0.0013314613636363634,0.0011726899999999999,0.0011683181818181818,0.001310361818181818,0.0014114590909090907,0.0015414136363636362,0.0014705590909090906
992,-48,12,5,0.0013288449999999997,0.001464859090909091,0.0013717363636363636,0.001236675,0.0013559631818181818,0.001397631818181818,0.0015264772727272727,0.0014449999999999999
993,-44,12,5,0.0012342445454545455,0.0016185954545454547,0.0015769363636363636,0.0012588722727272727,0.0013841645454545455,0.001409709090909091,0.0016263818181818182,0.001550790909090909
994,-40,12,5,0.0011495822727272725,0.0016472590909090907,0.0014277681818181817,0.0011040272727272727,0.001211143909090909,0.0013167590909090908,0.0014175954545454545,0.0013690500000000001
995,-36,12,5,0.0010042027272727271,0.0016117772727272726,0.001362385909090909,0.0010278640909090907,0.0011304668181818182,0.001240891818181818,0.001320575909090909,0.0012488118181818181
996,-32,12,5,0.0008322981818181817,0.0014800090909090908,0.0012802527272727272,0.0009318163636363636,0.0009704871818181817,0.001081375909090909,0.0011225563636363637,0.0011059736363636362
997,-28,12,5,0.0006940995454545455,0.0012663113636363636,0.0010533895454545453,0.0007350413636363636,0.0008471822727272727,0.0009140681818181818,0.000984097727272727,0.0009363781818181817
998,-24,12,5,0.0005626381818181817,0.0008968713636363636,0.0007898577272727272,0.000583525909090909,0.0006318545454545455,0.0008006845454545453,0.0007551372727272726,0.0007518563636363634
999,-20,12,5,0.0004402568181818182,0.0005758581818181818,0.000628030909090909,0.0004572890909090909,0.000528958909090909,0.0006445336363636364,0.0006656845454545454,0.0005960036363636363
