Name,Pente (%),Charge (%),Vitesse min. (km/h),Vitesse max. (km/h),Alpha,Beta,Gamma,Delta,Epsilon,Zeta,Eta,RF
BUS_DIESEL_EURO1_I2_C100_NOx,0.02,1,11,86,0.001151778,0.259941566,5.730646274,22.98915172,0.000125876,0.020657188,0.23892962,0
BUS_DIESEL_EURO2_I2_C100_NOx,0.02,1,11,86,0.07013774,1.758076771,-6.163139724,-59.76660155,0.006771287,0.035563847,-0.545688288,0
BUS_DIESEL_EURO3_I2_C100_NOx,0.02,1,11,86,0.004605811,1.026680211,5.96129368,43.22044366,0.000980046,0.079609845,-0.128170257,0
BUS_DIESEL_EURO4_I2_C100_NOx,0.02,1,11,86,0.000262768,0.123507303,4.733749781,16.5798032,0.000105616,0.01876054,0.323494516,0
BUS_DIESEL_EURO5_I2_C100_NOx,0.02,1,5,85,0.003912762,-0.046925114,5.569770498,3.213737637,0.001876315,0.017970235,0.078308147,0
BUS_DIESEL_EURO6_I2_C100_NOx,0.02,1,5,85,2.12252E-05,0.034758697,-0.473315893,2.126992916,0.002721356,-0.018292199,0.049295176,0
