Name,Pente (%),Charge (%),Vitesse min. (km/h),Vitesse max. (km/h),Alpha,Beta,Gamma,Delta,Epsilon,Zeta,Eta,RF
BUS_DIESEL_EURO1_I2_C100_PM,0.02,1,11,86,0.000262929,0.064929031,1.051809781,2.549856967,0.00094271,0.177945465,0.342809612,0
BUS_DIESEL_EURO2_I2_C100_PM,0.02,1,11,86,0.00084629,-0.00010074,-0.330181832,4.47082894,0.005834941,-0.151967415,1.346370202,0
BUS_DIESEL_EURO3_I2_C100_PM,0.02,1,11,86,-2.27986E-05,0.005801678,0.561963413,2.038145384,-0.000381302,0.094163685,1.070235755,0
BUS_DIESEL_EURO4_I2_C100_PM,0.02,1,11,86,-3.67934E-18,-3.3597E-15,0.566240212,1.66334E-14,-0.000494463,0.204747768,2.809435184,0
BUS_DIESEL_EURO5_I2_C100_PM,0.02,1,10,85,-0.000456109,0.030891409,2.199824689,-1.162437389,-0.011785955,1.508081698,1.663163159,0
BUS_DIESEL_EURO6_I2_C100_PM,0.02,1,10,85,5.63379E-05,0.000640467,-0.046006777,0.466160707,0.02144574,-0.593798152,4.830436777,0
