Name,Pente (%),Charge (%),Vitesse min. (km/h),Vitesse max. (km/h),Alpha,Beta,Gamma,Delta,Epsilon,Zeta,Eta,RF
PL32_DIESEL_EURO1_I2_C0_PM,0.02,0,12,86,1.86291E-05,0.003131172,0.499572394,3.346092101,-0.000130003,0.044082113,0.244930844,0
PL32_DIESEL_EURO2_I2_C0_PM,0.02,0,12,86,3.777E-05,0.006347847,0.505504556,2.968112426,-0.0003577,0.090798252,1.105247117,0
PL32_DIESEL_EURO3_I2_C0_PM,0.02,0,12,86,0.000105045,0.039240439,0.764576147,3.322816167,0.00226142,0.215810959,-0.056101671,0
PL32_DIESEL_EURO4_I2_C0_PM,0.02,0,12,86,0.000910917,0.073432933,2.521238576,1.042757182,0.006059074,2.855941965,3.456159363,0
PL32_DIESEL_EURO5_I2_C0_PM,0.02,0,10,85,0.015179437,0.267794822,-1.277495646,2.453761385,0.331864091,-1.548596652,3.485586865,0
PL32_DIESEL_EURO6_I2_C0_PM,0.02,0,10,85,0.003358465,0.242862609,0.012047305,0.084291713,1.482133071,0.455243109,0.391259458,0
