Name,Pente (%),Charge (%),Vitesse min. (km/h),Vitesse max. (km/h),Alpha,Beta,Gamma,Delta,Epsilon,Zeta,Eta,RF
PL32_DIESEL_EURO1_I6_C100_NOx,0.06,1,12,39,-0.009711377,0.401722226,0.642613654,3.317751689,-0.000215733,0.009378644,-0.001532699,0
PL32_DIESEL_EURO2_I6_C100_NOx,0.06,1,12,42,-0.020575306,0.832620353,3.423011638,0.63808692,-0.000494791,0.022023171,-0.004483006,0
PL32_DIESEL_EURO3_I6_C100_NOx,0.06,1,12,43,-0.00306615,0.155516473,-0.023737458,-7.860299071,-9.9702E-05,0.005731482,-0.037670424,0
PL32_DIESEL_EURO4_I6_C100_NOx,0.06,1,12,43,-0.006609646,0.294612184,0.357629401,2.201073691,-0.000277404,0.013075747,-0.013811732,0
PL32_DIESEL_EURO5_I6_C100_NOx,0.06,1,5,45,0.057004027,-0.686469716,8.782679566,-1.285429186,0.00559066,-0.002099631,0.050293356,0
PL32_DIESEL_EURO6_I6_C100_NOx,0.06,1,5,45,0.059658923,-0.965914277,6.805877317,-11.92053521,0.039292426,-0.096022938,7.13382E-15,0
