x,y,z,Cmoy
-36.0,-52.0,7.0,40.60403888467841
-32.0,-52.0,7.0,40.28934615192614
-28.0,-52.0,7.0,39.94204731424909
-24.0,-52.0,7.0,39.69696615492886
-20.0,-52.0,7.0,39.402634280067275
-16.0,-52.0,7.0,39.16980587390386
-12.0,-52.0,7.0,38.947302800771595
-8.0,-52.0,7.0,38.719515446048185
-4.0,-52.0,7.0,38.59628599100591
0.0,-52.0,7.0,38.55366881282863
4.0,-52.0,7.0,38.36036928088909
8.0,-52.0,7.0,37.98528263807113
12.0,-52.0,7.0,37.81072851990545
16.0,-52.0,7.0,37.627813735353406
20.0,-52.0,7.0,37.45311409592591
24.0,-52.0,7.0,37.348507649532955
28.0,-52.0,7.0,37.256128118325
32.0,-52.0,7.0,37.089460733867725
36.0,-52.0,7.0,36.91610250363375
40.0,-52.0,7.0,36.72124226754239
-60.0,-48.0,7.0,44.102590473327275
-56.0,-48.0,7.0,43.56653226927954
-52.0,-48.0,7.0,43.00845015047727
-48.0,-48.0,7.0,42.43851170242159
-44.0,-48.0,7.0,42.02620531302273
-40.0,-48.0,7.0,41.54990845781931
-36.0,-48.0,7.0,41.18016984463636
-32.0,-48.0,7.0,40.831022197186364
-28.0,-48.0,7.0,40.47494205043636
-24.0,-48.0,7.0,40.165516636786364
-20.0,-48.0,7.0,39.850979044747504
-16.0,-48.0,7.0,39.57671045145409
-12.0,-48.0,7.0,39.37057467871227
-8.0,-48.0,7.0,39.09660470313136
-4.0,-48.0,7.0,38.888790899777725
0.0,-48.0,7.0,38.67889422321545
4.0,-48.0,7.0,38.47923700937932
8.0,-48.0,7.0,38.305861939791136
12.0,-48.0,7.0,38.09369808609614
16.0,-48.0,7.0,37.88822806483841
20.0,-48.0,7.0,37.740037849645226
24.0,-48.0,7.0,37.63344021206727
28.0,-48.0,7.0,37.52641881283296
32.0,-48.0,7.0,37.35741614588318
36.0,-48.0,7.0,37.17980849092159
40.0,-48.0,7.0,37.01664987026591
-60.0,-44.0,7.0,45.08192380397727
-56.0,-44.0,7.0,44.52408570406023
-52.0,-44.0,7.0,43.883496616322724
-48.0,-44.0,7.0,43.302361340536365
-44.0,-44.0,7.0,42.80597456317841
-40.0,-44.0,7.0,42.317053442573865
-36.0,-44.0,7.0,41.86448903521364
-32.0,-44.0,7.0,41.424321540405685
-28.0,-44.0,7.0,41.05396944197727
-24.0,-44.0,7.0,40.69166630376477
-20.0,-44.0,7.0,40.35959619645
-16.0,-44.0,7.0,40.071095046225
-12.0,-44.0,7.0,39.770487413669315
-8.0,-44.0,7.0,39.50940870645
-4.0,-44.0,7.0,39.30091332144818
0.0,-44.0,7.0,39.08841069902659
4.0,-44.0,7.0,38.851809132700225
8.0,-44.0,7.0,38.63087234111182
12.0,-44.0,7.0,38.440973943276816
16.0,-44.0,7.0,38.234131353113185
20.0,-44.0,7.0,38.026989001048634
24.0,-44.0,7.0,38.22338862277227
28.0,-44.0,7.0,38.14194539000455
32.0,-44.0,7.0,37.91497075813909
36.0,-44.0,7.0,37.45960875200659
40.0,-44.0,7.0,37.30811264154955
-60.0,-40.0,7.0,46.41041333358409
-56.0,-40.0,7.0,45.63928427656363
-52.0,-40.0,7.0,44.940492972122726
-48.0,-40.0,7.0,44.26779757986818
-44.0,-40.0,7.0,43.66753956132273
-40.0,-40.0,7.0,43.1201749210125
-36.0,-40.0,7.0,42.619995907970456
-32.0,-40.0,7.0,42.09655135977273
-28.0,-40.0,7.0,41.755580628975
-24.0,-40.0,7.0,41.29407994246704
-20.0,-40.0,7.0,40.945763795342046
-16.0,-40.0,7.0,40.6308898309125
-12.0,-40.0,7.0,40.28811694395341
-8.0,-40.0,7.0,40.01910845682954
-4.0,-40.0,7.0,39.74398903246363
0.0,-40.0,7.0,39.50635461406023
4.0,-40.0,7.0,39.271885786574316
8.0,-40.0,7.0,39.04914662231318
12.0,-40.0,7.0,38.83824253751591
16.0,-40.0,7.0,38.60844874157523
20.0,-40.0,7.0,38.608623970292044
24.0,-40.0,7.0,38.50921512911045
28.0,-40.0,7.0,38.118200538255
32.0,-40.0,7.0,38.30154669872318
36.0,-40.0,7.0,37.984965536694546
40.0,-40.0,7.0,37.77926480816455
-60.0,-36.0,7.0,47.701149597968175
-56.0,-36.0,7.0,46.790234110922725
-52.0,-36.0,7.0,46.05402976286591
-48.0,-36.0,7.0,45.37657840498295
-44.0,-36.0,7.0,44.63991170590568
-40.0,-36.0,7.0,44.03109340135227
-36.0,-36.0,7.0,43.42825785763295
-32.0,-36.0,7.0,42.91430534141932
-28.0,-36.0,7.0,42.498297088575
-24.0,-36.0,7.0,41.982224811231816
-20.0,-36.0,7.0,41.569823264693184
-16.0,-36.0,7.0,41.21444487111477
-12.0,-36.0,7.0,40.84258734495341
-8.0,-36.0,7.0,40.534779498576135
-4.0,-36.0,7.0,40.236402145227274
0.0,-36.0,7.0,39.97389692767841
4.0,-36.0,7.0,39.70872381242045
8.0,-36.0,7.0,39.479765953844314
12.0,-36.0,7.0,39.259584379438635
16.0,-36.0,7.0,39.01637272365205
20.0,-36.0,7.0,39.01508058098659
24.0,-36.0,7.0,38.82848784932864
28.0,-36.0,7.0,38.46702339074045
36.0,-36.0,7.0,38.242343824015904
40.0,-36.0,7.0,38.10961862681523
-60.0,-32.0,7.0,49.166928943909085
-56.0,-32.0,7.0,48.237345809423864
-52.0,-32.0,7.0,47.40362323086818
-48.0,-32.0,7.0,46.55126930740227
-44.0,-32.0,7.0,45.77753303695227
-40.0,-32.0,7.0,45.15283265293636
-36.0,-32.0,7.0,44.456073708040904
-32.0,-32.0,7.0,43.784645012751135
-28.0,-32.0,7.0,43.270921951425
-24.0,-32.0,7.0,42.753742926320456
-20.0,-32.0,7.0,42.30410716545682
-16.0,-32.0,7.0,41.826381687899996
-12.0,-32.0,7.0,41.4571763024625
-8.0,-32.0,7.0,41.12059179708068
-4.0,-32.0,7.0,40.79305931574545
0.0,-32.0,7.0,40.52402490459886
4.0,-32.0,7.0,40.204990402837495
8.0,-32.0,7.0,39.95034003426818
12.0,-32.0,7.0,39.7435970475375
16.0,-32.0,7.0,39.446568355435225
20.0,-32.0,7.0,39.41727583724659
24.0,-32.0,7.0,36.28032225797932
28.0,-32.0,7.0,38.83625661451705
32.0,-32.0,7.0,38.6281287838725
36.0,-32.0,7.0,38.564072690804316
40.0,-32.0,7.0,38.49516701769545
-60.0,-28.0,7.0,50.64445852032955
-56.0,-28.0,7.0,49.67190531114886
-52.0,-28.0,7.0,48.800213368663634
-48.0,-28.0,7.0,47.87708208843409
-44.0,-28.0,7.0,47.09622077967614
-40.0,-28.0,7.0,46.29025918485341
-36.0,-28.0,7.0,45.486703131132955
-32.0,-28.0,7.0,44.85079624765568
-28.0,-28.0,7.0,44.2219477231159
-24.0,-28.0,7.0,43.618613971029546
-20.0,-28.0,7.0,43.136515016325
-16.0,-28.0,7.0,42.59245234672841
-12.0,-28.0,7.0,42.21201809274545
-8.0,-28.0,7.0,41.77914366211364
-4.0,-28.0,7.0,41.38834333183296
0.0,-28.0,7.0,41.0691946575
4.0,-28.0,7.0,40.73093160100909
8.0,-28.0,7.0,40.46145645577159
12.0,-28.0,7.0,40.21093656593523
16.0,-28.0,7.0,39.91735893605114
20.0,-28.0,7.0,39.78472011312273
24.0,-28.0,7.0,39.60229625250682
28.0,-28.0,7.0,39.352720584248864
32.0,-28.0,7.0,39.16878834215114
36.0,-28.0,7.0,39.0493108638
40.0,-28.0,7.0,38.90151351658295
-60.0,-24.0,7.0,51.7827322894875
-56.0,-24.0,7.0,51.13092439099772
-52.0,-24.0,7.0,50.36242726677613
-48.0,-24.0,7.0,49.36451962347273
-44.0,-24.0,7.0,48.488253118268176
-40.0,-24.0,7.0,47.5366025788159
-36.0,-24.0,7.0,46.80718482888409
-32.0,-24.0,7.0,46.04202159785113
-28.0,-24.0,7.0,45.31562308553863
-24.0,-24.0,7.0,44.601135554792045
-20.0,-24.0,7.0,44.00017238493409
-16.0,-24.0,7.0,43.466495014384094
-12.0,-24.0,7.0,42.980716919348865
-8.0,-24.0,7.0,42.50090831478069
-4.0,-24.0,7.0,42.08911877369659
0.0,-24.0,7.0,41.69428049264318
4.0,-24.0,7.0,41.37650486822727
8.0,-24.0,7.0,41.03382658783636
12.0,-24.0,7.0,40.71536046646705
16.0,-24.0,7.0,40.43337802149546
20.0,-24.0,7.0,40.164011394323865
24.0,-24.0,7.0,39.979601041748865
28.0,-24.0,7.0,39.79924388827841
32.0,-24.0,7.0,39.67425558375682
36.0,-24.0,7.0,39.58461377240455
40.0,-24.0,7.0,39.35254028841477
-60.0,-20.0,7.0,52.09533273076705
-56.0,-20.0,7.0,52.10088774216136
-52.0,-20.0,7.0,51.54266350945228
-48.0,-20.0,7.0,50.84007774331363
-44.0,-20.0,7.0,50.02289013334773
-40.0,-20.0,7.0,48.9947841685875
-36.0,-20.0,7.0,48.24162600853295
-32.0,-20.0,7.0,47.29229063507727
-28.0,-20.0,7.0,46.52293507928523
-24.0,-20.0,7.0,45.84095497772727
-20.0,-20.0,7.0,45.07245749492727
-16.0,-20.0,7.0,44.4645791306625
-12.0,-20.0,7.0,43.868953568689776
-8.0,-20.0,7.0,43.36852043813863
-4.0,-20.0,7.0,42.922935287832956
0.0,-20.0,7.0,42.41819910040568
4.0,-20.0,7.0,42.061939171813634
8.0,-20.0,7.0,41.66241231226705
12.0,-20.0,7.0,41.33992373986704
16.0,-20.0,7.0,41.029155678647726
20.0,-20.0,7.0,40.68832883418409
24.0,-20.0,7.0,40.39515578158636
28.0,-20.0,7.0,40.30220849885795
32.0,-20.0,7.0,39.25688245889659
36.0,-20.0,7.0,39.715706682940905
40.0,-20.0,7.0,39.49011993882273
-60.0,-16.0,7.0,49.87525872083522
-56.0,-16.0,7.0,51.773580402095455
-52.0,-16.0,7.0,52.154665620034095
-48.0,-16.0,7.0,51.94327744002955
-44.0,-16.0,7.0,51.39026493243409
-40.0,-16.0,7.0,50.49859666359545
-36.0,-16.0,7.0,49.736857127250005
-32.0,-16.0,7.0,48.831826853178406
-28.0,-16.0,7.0,47.90453467862045
-24.0,-16.0,7.0,47.169078762794314
-20.0,-16.0,7.0,46.321297168125
-16.0,-16.0,7.0,45.52313945975795
-12.0,-16.0,7.0,44.910987174323864
-8.0,-16.0,7.0,44.30683482154091
-4.0,-16.0,7.0,43.821999411743185
0.0,-16.0,7.0,43.22153816436136
4.0,-16.0,7.0,42.841409141475
8.0,-16.0,7.0,42.42492298527273
12.0,-16.0,7.0,42.01085128559659
16.0,-16.0,7.0,41.80277594873523
20.0,-16.0,7.0,41.4360374274375
24.0,-16.0,7.0,41.167698473826135
28.0,-16.0,7.0,40.80493192714773
32.0,-16.0,7.0,40.689652866620456
36.0,-16.0,7.0,40.22466661488068
40.0,-16.0,7.0,39.952415440425
-60.0,-12.0,7.0,73.32172849980341
-56.0,-12.0,7.0,49.13040765662045
-52.0,-12.0,7.0,50.99212406830568
-48.0,-12.0,7.0,51.899318592340904
-44.0,-12.0,7.0,52.06713819568294
-40.0,-12.0,7.0,51.73732157868068
-36.0,-12.0,7.0,51.101772676772725
-32.0,-12.0,7.0,50.2856607677284
-28.0,-12.0,7.0,49.40167952892273
-24.0,-12.0,7.0,48.482327964879545
-20.0,-12.0,7.0,47.73936692751818
-16.0,-12.0,7.0,46.930424305575
-12.0,-12.0,7.0,46.139346822606825
-8.0,-12.0,7.0,45.43749007514318
-4.0,-12.0,7.0,44.83667529910909
0.0,-12.0,7.0,44.239600906759094
4.0,-12.0,7.0,43.7424528349125
8.0,-12.0,7.0,43.219051480237496
12.0,-12.0,7.0,42.75671497197614
16.0,-12.0,7.0,42.55059504711477
20.0,-12.0,7.0,42.10969652946818
24.0,-12.0,7.0,41.70733213822841
28.0,-12.0,7.0,41.33027792173977
32.0,-12.0,7.0,41.04828678645681
36.0,-12.0,7.0,40.74901300527614
40.0,-12.0,7.0,39.444072350249996
-60.0,-8.0,7.0,82.82049338117045
-56.0,-8.0,7.0,76.67683511386363
-48.0,-8.0,7.0,49.972239213034086
-44.0,-8.0,7.0,51.255770039246585
-40.0,-8.0,7.0,51.8587199241
-36.0,-8.0,7.0,51.9040199454
-32.0,-8.0,7.0,51.45054047342386
-28.0,-8.0,7.0,50.86508891508068
-24.0,-8.0,7.0,49.97025583794887
-20.0,-8.0,7.0,49.212334747619316
-16.0,-8.0,7.0,48.29318068959204
-12.0,-8.0,7.0,47.45713485196364
-8.0,-8.0,7.0,46.749138612375
-4.0,-8.0,7.0,45.99936376605682
0.0,-8.0,7.0,45.25791508617613
4.0,-8.0,7.0,44.72151777224318
8.0,-8.0,7.0,44.214664161119316
12.0,-8.0,7.0,43.878954524475
16.0,-8.0,7.0,43.37062136554773
20.0,-8.0,7.0,42.86799842067614
24.0,-8.0,7.0,42.39325556530568
28.0,-8.0,7.0,42.01784764635682
32.0,-8.0,7.0,41.66879532253295
36.0,-8.0,7.0,41.35103729475682
40.0,-8.0,7.0,41.06970848651932
-60.0,-4.0,7.0,96.7539172885841
-56.0,-4.0,7.0,86.69691045666136
-52.0,-4.0,7.0,80.09668339354772
-48.0,-4.0,7.0,74.44283451842728
-44.0,-4.0,7.0,48.58192220885455
-40.0,-4.0,7.0,49.92006927805909
-36.0,-4.0,7.0,51.252022311279546
-32.0,-4.0,7.0,51.70599422688409
-28.0,-4.0,7.0,51.66585463530001
-24.0,-4.0,7.0,51.18831524382272
-20.0,-4.0,7.0,50.5684320732375
-16.0,-4.0,7.0,49.78876604166136
-12.0,-4.0,7.0,48.95855877245114
-8.0,-4.0,7.0,48.10207724500909
-4.0,-4.0,7.0,47.34880731625228
0.0,-4.0,7.0,46.639645704150006
4.0,-4.0,7.0,45.94675300623409
8.0,-4.0,7.0,45.28587678217159
12.0,-4.0,7.0,44.57072042805
16.0,-4.0,7.0,44.08007317870568
20.0,-4.0,7.0,43.5681424798125
24.0,-4.0,7.0,43.020923279577275
28.0,-4.0,7.0,42.56408845566477
32.0,-4.0,7.0,42.15414901495909
36.0,-4.0,7.0,41.854858495472726
40.0,-4.0,7.0,41.6347113408375
-60.0,0.0,7.0,109.86934360584885
-56.0,0.0,7.0,103.01340012362047
-52.0,0.0,7.0,95.00928670765228
-48.0,0.0,7.0,85.72606553993523
-44.0,0.0,7.0,78.68057621742614
-40.0,0.0,7.0,73.56589740160227
-36.0,0.0,7.0,48.54022451795795
-32.0,0.0,7.0,49.72720055088068
-28.0,0.0,7.0,51.20389904358749
-24.0,0.0,7.0,51.56753815884204
-20.0,0.0,7.0,51.48564242551022
-16.0,0.0,7.0,51.01791512952613
-12.0,0.0,7.0,50.386069112819314
-8.0,0.0,7.0,49.58193560164091
-4.0,0.0,7.0,48.88617287990455
0.0,0.0,7.0,47.881729398576134
4.0,0.0,7.0,47.19272253895227
8.0,0.0,7.0,46.59716472575795
12.0,0.0,7.0,45.84044888923636
16.0,0.0,7.0,45.18178901459318
20.0,0.0,7.0,44.56706791060909
24.0,0.0,7.0,44.02365229718523
28.0,0.0,7.0,43.47319161100909
32.0,0.0,7.0,43.06708250714318
36.0,0.0,7.0,42.668458093851136
40.0,0.0,7.0,42.36857484178296
-60.0,4.0,7.0,116.20902912999546
-56.0,4.0,7.0,112.98422616395455
-52.0,4.0,7.0,108.2584069148386
-48.0,4.0,7.0,101.11148224960908
-44.0,4.0,7.0,93.86967043368409
-40.0,4.0,7.0,84.57827315979887
-36.0,4.0,7.0,77.2010348173159
-32.0,4.0,7.0,72.80837662644886
-28.0,4.0,7.0,48.433073808112496
-24.0,4.0,7.0,49.815229832161364
-20.0,4.0,7.0,50.98088190092045
-16.0,4.0,7.0,51.476644543343184
-12.0,4.0,7.0,51.393323562862506
-8.0,4.0,7.0,50.921338300124994
-4.0,4.0,7.0,50.27856794156591
0.0,4.0,7.0,49.522882760430676
4.0,4.0,7.0,48.601587321477275
8.0,4.0,7.0,47.970269186267046
12.0,4.0,7.0,47.23659920288182
16.0,4.0,7.0,46.54798159549432
20.0,4.0,7.0,45.888488502375
24.0,4.0,7.0,45.330281220330676
28.0,4.0,7.0,44.74704787073523
32.0,4.0,7.0,44.25140215987159
36.0,4.0,7.0,43.73446718192727
40.0,4.0,7.0,43.25142700506818
-60.0,8.0,7.0,122.19138654231818
-56.0,8.0,7.0,118.36108866312271
-52.0,8.0,7.0,115.52558221071135
-48.0,8.0,7.0,111.91427768641704
-44.0,8.0,7.0,107.10592973181136
-40.0,8.0,7.0,99.55672246087842
-36.0,8.0,7.0,91.40802860247614
-32.0,8.0,7.0,83.63571067939772
-28.0,8.0,7.0,76.49462218356138
-24.0,8.0,7.0,72.12499477614546
-20.0,8.0,7.0,48.56453328425114
-16.0,8.0,7.0,49.34594395698069
-12.0,8.0,7.0,50.99896443509999
-8.0,8.0,7.0,51.37014835960909
-4.0,8.0,7.0,51.30625627350341
0.0,8.0,7.0,50.88825174297955
4.0,8.0,7.0,49.97588881300909
8.0,8.0,7.0,49.378910444734096
12.0,8.0,7.0,48.655689908164774
16.0,8.0,7.0,47.86169246416705
20.0,8.0,7.0,47.15357158086478
24.0,8.0,7.0,46.47500935913182
28.0,8.0,7.0,45.72280157106136
32.0,8.0,7.0,45.18718326491591
36.0,8.0,7.0,44.690715493622726
40.0,8.0,7.0,44.12233129730455
-60.0,12.0,7.0,137.9469388186909
-56.0,12.0,7.0,128.36941317355908
-52.0,12.0,7.0,120.91281604592047
-48.0,12.0,7.0,117.54882854946817
-44.0,12.0,7.0,114.87928047983863
-40.0,12.0,7.0,111.71987995974546
-36.0,12.0,7.0,106.6638721618057
-32.0,12.0,7.0,99.00596801228181
-28.0,12.0,7.0,91.11532682373749
-24.0,12.0,7.0,82.86212006968636
-20.0,12.0,7.0,76.50113021529886
-16.0,12.0,7.0,71.71274919648408
-12.0,12.0,7.0,48.633838650743186
-8.0,12.0,7.0,50.16204915318409
-4.0,12.0,7.0,50.9652342708375
0.0,12.0,7.0,51.352479782205684
4.0,12.0,7.0,50.61638598425796
8.0,12.0,7.0,50.48875700294318
12.0,12.0,7.0,50.19570519087614
16.0,12.0,7.0,49.437729398604546
20.0,12.0,7.0,48.674021475889774
24.0,12.0,7.0,47.89431845754886
28.0,12.0,7.0,47.19854088402273
32.0,12.0,7.0,46.53436813880795
36.0,12.0,7.0,45.88184935451932
40.0,12.0,7.0,45.29101000718522
-60.0,16.0,7.0,163.37068071889772
-56.0,16.0,7.0,148.35574604215228
-52.0,16.0,7.0,135.06984929541136
-48.0,16.0,7.0,127.42671761489316
-44.0,16.0,7.0,120.450915188775
-40.0,16.0,7.0,116.59295087161364
-36.0,16.0,7.0,114.39742215546816
-32.0,16.0,7.0,110.75196416119432
-28.0,16.0,7.0,105.24871249754315
-24.0,16.0,7.0,98.06654044341478
-20.0,16.0,7.0,89.63676762535226
-16.0,16.0,7.0,82.31403373481591
-12.0,16.0,7.0,75.51138448806816
-4.0,16.0,7.0,48.86768862025909
0.0,16.0,7.0,49.27405307041023
4.0,16.0,7.0,49.98902409713182
8.0,16.0,7.0,50.42705379847841
12.0,16.0,7.0,51.183379820723864
16.0,16.0,7.0,50.74897270268863
20.0,16.0,7.0,50.15805676599204
24.0,16.0,7.0,49.465225541880685
28.0,16.0,7.0,48.715042686719315
32.0,16.0,7.0,48.03017929838863
36.0,16.0,7.0,47.24219916480341
40.0,16.0,7.0,46.742267577685226
