x,y,z,Cmoy
20.0,-40.0,12.0,37.34486104556114
24.0,-40.0,12.0,37.17422318766955
28.0,-40.0,12.0,37.013449974279546
32.0,-40.0,12.0,36.85866179992739
36.0,-40.0,12.0,36.73076281286693
40.0,-40.0,12.0,36.608442263799546
-60.0,-36.0,12.0,45.299531812401135
-56.0,-36.0,12.0,44.41025104837841
-52.0,-36.0,12.0,43.70154790986477
-48.0,-36.0,12.0,43.05986360463409
-44.0,-36.0,12.0,42.37692748459432
-40.0,-36.0,12.0,41.81754008620568
-36.0,-36.0,12.0,41.26823979199091
-32.0,-36.0,12.0,40.80489629145341
-28.0,-36.0,12.0,40.43472036446591
-24.0,-36.0,12.0,39.98597342982886
-20.0,-36.0,12.0,39.63357459101454
-16.0,-36.0,12.0,39.33001074678341
-12.0,-36.0,12.0,39.021037848843406
-8.0,-36.0,12.0,38.77253785783909
-4.0,-36.0,12.0,38.53331062275341
0.0,-36.0,12.0,38.326352340444544
4.0,-36.0,12.0,38.10786632108045
8.0,-36.0,12.0,37.926316011765
12.0,-36.0,12.0,37.75121949498614
16.0,-36.0,12.0,37.55983142428772
20.0,-36.0,12.0,37.71999879202091
24.0,-36.0,12.0,37.434377464287955
28.0,-36.0,12.0,37.03976227917341
32.0,-36.0,12.0,37.064748523947614
36.0,-36.0,12.0,37.00489791168955
40.0,-36.0,12.0,36.91464669990989
-60.0,-32.0,12.0,46.831648125961365
-56.0,-32.0,12.0,45.8404194570375
-52.0,-32.0,12.0,45.000885175169316
-48.0,-32.0,12.0,44.166412450186364
-44.0,-32.0,12.0,43.4252536950375
-40.0,-32.0,12.0,42.83580203092159
-36.0,-32.0,12.0,42.18703830276818
-32.0,-32.0,12.0,41.56922687326704
-28.0,-32.0,12.0,41.10843538802045
-24.0,-32.0,12.0,40.64385376487727
-20.0,-32.0,12.0,40.25079499793864
-16.0,-32.0,12.0,39.844195622379544
-12.0,-32.0,12.0,39.53298553239068
-8.0,-32.0,12.0,39.25828799038227
-4.0,-32.0,12.0,38.98812778766864
0.0,-32.0,12.0,38.77559311436795
4.0,-32.0,12.0,38.522412310095
8.0,-32.0,12.0,38.323922164718866
12.0,-32.0,12.0,38.153052969437724
16.0,-32.0,12.0,38.012848478312726
20.0,-32.0,12.0,38.099892795598635
24.0,-32.0,12.0,37.86811803077522
28.0,-32.0,12.0,37.35708101601068
32.0,-32.0,12.0,37.48074898662409
36.0,-32.0,12.0,37.32388906949727
40.0,-32.0,12.0,37.21691020472114
-60.0,-28.0,12.0,48.63668281588977
-56.0,-28.0,12.0,47.41427158479546
-52.0,-28.0,12.0,46.429639573125
-48.0,-28.0,12.0,45.459177653335225
-44.0,-28.0,12.0,44.67398949468409
-40.0,-28.0,12.0,43.88865926147386
-36.0,-28.0,12.0,43.12820338778523
-32.0,-28.0,12.0,42.52827242784545
-28.0,-28.0,12.0,41.949435057453414
-24.0,-28.0,12.0,41.406147983563635
-20.0,-28.0,12.0,40.97191097455227
-16.0,-28.0,12.0,40.5001392459
-12.0,-28.0,12.0,40.166624237740905
-8.0,-28.0,12.0,39.80488769687523
-4.0,-28.0,12.0,39.480681917605224
0.0,-28.0,12.0,39.22445622842932
4.0,-28.0,12.0,38.95953325402909
8.0,-28.0,12.0,38.746168503426816
12.0,-28.0,12.0,38.55939106367045
16.0,-28.0,12.0,38.3345504253634
20.0,-28.0,12.0,38.49764966616614
24.0,-28.0,12.0,38.30703533858863
28.0,-28.0,12.0,38.08679315179704
32.0,-28.0,12.0,37.86072953016955
36.0,-28.0,12.0,37.65494548960909
40.0,-28.0,12.0,37.4909734643417
-60.0,-24.0,12.0,51.14012693908296
-56.0,-24.0,12.0,49.38057086959091
-52.0,-24.0,12.0,48.26713117994318
-48.0,-24.0,12.0,47.05271560011136
-44.0,-24.0,12.0,46.088859035301134
-40.0,-24.0,12.0,45.09854373291136
-36.0,-24.0,12.0,44.374324920180676
-32.0,-24.0,12.0,43.63405959986591
-28.0,-24.0,12.0,42.94159083307841
-24.0,-24.0,12.0,42.27840758088068
-20.0,-24.0,12.0,41.72865510693409
-16.0,-24.0,12.0,41.2498419914625
-12.0,-24.0,12.0,40.827806807290905
-8.0,-24.0,12.0,40.41536759657386
-4.0,-24.0,12.0,40.07139775966023
0.0,-24.0,12.0,39.741633292632955
4.0,-24.0,12.0,39.49063476757091
8.0,-24.0,12.0,39.22605310854546
12.0,-24.0,12.0,38.98544881814182
16.0,-24.0,12.0,38.774750489669316
20.0,-24.0,12.0,38.880277942382726
24.0,-24.0,12.0,38.73403763268273
28.0,-24.0,12.0,38.48867162755227
32.0,-24.0,12.0,38.22751986200387
36.0,-24.0,12.0,38.028553296955906
40.0,-24.0,12.0,37.81015726185
-60.0,-20.0,12.0,54.86814845535682
-56.0,-20.0,12.0,52.759787769627266
-52.0,-20.0,12.0,50.181596089159086
-48.0,-20.0,12.0,48.95678136264886
-44.0,-20.0,12.0,47.835198875178406
-40.0,-20.0,12.0,46.62291889680341
-36.0,-20.0,12.0,45.803315344292045
-32.0,-20.0,12.0,44.83175603635909
-28.0,-20.0,12.0,44.060871568568174
-24.0,-20.0,12.0,43.4061952695
-20.0,-20.0,12.0,42.6903846996
-16.0,-20.0,12.0,42.12959419655114
-12.0,-20.0,12.0,41.60374908473864
-8.0,-20.0,12.0,41.160851088207956
-4.0,-20.0,12.0,40.776461636270454
0.0,-20.0,12.0,40.35185985254318
4.0,-20.0,12.0,40.06359421655795
8.0,-20.0,12.0,39.74994740225454
12.0,-20.0,12.0,39.49889880550909
16.0,-20.0,12.0,39.268357218171815
20.0,-20.0,12.0,39.07874206902477
24.0,-20.0,12.0,39.176374218569315
28.0,-20.0,12.0,38.93447978157681
32.0,-20.0,12.0,38.599387432157044
36.0,-20.0,12.0,38.071047513525
40.0,-20.0,12.0,37.86531859519568
-60.0,-16.0,12.0,58.49911960528296
-56.0,-16.0,12.0,56.07270050648181
-52.0,-16.0,12.0,53.87679748519432
-48.0,-16.0,12.0,52.1030262300409
-44.0,-16.0,12.0,49.92070683244772
-40.0,-16.0,12.0,48.484549194306815
-36.0,-16.0,12.0,47.47652142133296
-32.0,-16.0,12.0,46.425257912638635
-28.0,-16.0,12.0,45.42432295851136
-24.0,-16.0,12.0,44.669344952229544
-20.0,-16.0,12.0,43.84200222346704
-16.0,-16.0,12.0,43.08556297398409
-12.0,-16.0,12.0,42.51339265748864
-8.0,-16.0,12.0,41.97552686699659
-4.0,-16.0,12.0,41.54818974770795
0.0,-16.0,12.0,41.034209243495454
4.0,-16.0,12.0,40.71718319852386
8.0,-16.0,12.0,40.384527308543184
12.0,-16.0,12.0,40.06627681125614
16.0,-16.0,12.0,39.878243942162044
20.0,-16.0,12.0,39.8815162665975
24.0,-16.0,12.0,39.71419087250932
28.0,-16.0,12.0,39.41591706375272
32.0,-16.0,12.0,38.773582476863865
36.0,-16.0,12.0,38.477054213151135
40.0,-16.0,12.0,38.27581413387068
-60.0,-12.0,12.0,64.1806774793625
-56.0,-12.0,12.0,60.783792387293175
-52.0,-12.0,12.0,57.751100500725
-48.0,-12.0,12.0,55.490027631944315
-44.0,-12.0,12.0,53.59355741933523
-40.0,-12.0,12.0,50.965575525668186
-36.0,-12.0,12.0,49.423697231284095
-32.0,-12.0,12.0,48.18456179147386
-28.0,-12.0,12.0,47.04470309398295
-24.0,-12.0,12.0,46.008569417372726
-20.0,-12.0,12.0,45.202645451236364
-16.0,-12.0,12.0,44.39414933613068
-12.0,-12.0,12.0,43.6326904993534
-8.0,-12.0,12.0,42.987427435281816
-4.0,-12.0,12.0,42.436832740336364
0.0,-12.0,12.0,41.906677218269316
4.0,-12.0,12.0,41.490351821062504
8.0,-12.0,12.0,41.06274907713068
12.0,-12.0,12.0,40.70934545176704
16.0,-12.0,12.0,40.79467182555
20.0,-12.0,12.0,40.479169986292504
24.0,-12.0,12.0,40.254135799718185
28.0,-12.0,12.0,39.9121590377175
32.0,-12.0,12.0,39.66587226777068
36.0,-12.0,12.0,38.96902870817796
40.0,-12.0,12.0,38.71485378978409
-60.0,-8.0,12.0,70.68359748519886
-56.0,-8.0,12.0,66.2630537909591
-52.0,-8.0,12.0,62.494552130795455
-48.0,-8.0,12.0,59.7276953931034
-44.0,-8.0,12.0,57.023250824655676
-40.0,-8.0,12.0,54.9034348686
-36.0,-8.0,12.0,53.01136757977159
-32.0,-8.0,12.0,50.251422183375
-28.0,-8.0,12.0,49.074388095027274
-24.0,-8.0,12.0,47.751382607652275
-20.0,-8.0,12.0,46.79890188997841
-16.0,-8.0,12.0,45.766943259729544
-12.0,-8.0,12.0,44.90611466567045
-8.0,-8.0,12.0,44.18839643510454
-4.0,-8.0,12.0,43.48708571625
0.0,-8.0,12.0,42.81279942904432
4.0,-8.0,12.0,42.34767461339318
8.0,-8.0,12.0,41.91333658156364
12.0,-8.0,12.0,41.62382159325
16.0,-8.0,12.0,41.53779742608068
20.0,-8.0,12.0,41.111503576288634
24.0,-8.0,12.0,40.830361010137494
28.0,-8.0,12.0,40.51760828287159
32.0,-8.0,12.0,40.20966607883523
36.0,-8.0,12.0,39.923955866662496
40.0,-8.0,12.0,39.614858526315004
-60.0,-4.0,12.0,71.3742766096875
-56.0,-4.0,12.0,72.43889294709206
-52.0,-4.0,12.0,69.31102149897272
-48.0,-4.0,12.0,65.68407742531363
-44.0,-4.0,12.0,62.00732010955568
-40.0,-4.0,12.0,59.17722800229204
-36.0,-4.0,12.0,56.33103316962614
-32.0,-4.0,12.0,54.42448062449659
-28.0,-4.0,12.0,52.46792946340227
-24.0,-4.0,12.0,49.779578649470444
-20.0,-4.0,12.0,48.62146148916818
-16.0,-4.0,12.0,47.49349087425
-12.0,-4.0,12.0,46.481275121474994
-8.0,-4.0,12.0,45.55057445814886
-4.0,-4.0,12.0,44.78595439174432
0.0,-4.0,12.0,43.990596064977275
4.0,-4.0,12.0,43.449179427913634
8.0,-4.0,12.0,42.86965339923409
12.0,-4.0,12.0,42.26207276676477
16.0,-4.0,12.0,41.87616031141363
20.0,-4.0,12.0,41.46376059770795
24.0,-4.0,12.0,41.06563279672841
28.0,-4.0,12.0,40.94142168317727
32.0,-4.0,12.0,40.77727027487386
36.0,-4.0,12.0,40.45145819056023
40.0,-4.0,12.0,40.17550193672386
-60.0,0.0,12.0,76.15872997929544
-56.0,0.0,12.0,73.29247129323409
-52.0,0.0,12.0,74.43473307763637
-48.0,0.0,12.0,72.00021525353182
-44.0,0.0,12.0,68.22032839472045
-40.0,0.0,12.0,64.31155928252045
-36.0,0.0,12.0,61.353232692923854
-32.0,0.0,12.0,58.415682930917036
-28.0,0.0,12.0,55.651897317545455
-24.0,0.0,12.0,53.84367978244431
-20.0,0.0,12.0,52.195801984557946
-16.0,0.0,12.0,49.51387017813068
-12.0,0.0,12.0,48.37269123507613
-8.0,0.0,12.0,47.253877037877274
-4.0,0.0,12.0,46.406619704021594
0.0,0.0,12.0,45.31104650956023
4.0,0.0,12.0,44.98318362338182
8.0,0.0,12.0,44.359758407659086
12.0,0.0,12.0,43.33123307412955
16.0,0.0,12.0,42.797790073077266
20.0,0.0,12.0,42.281249558669316
24.0,0.0,12.0,41.82474889463864
28.0,0.0,12.0,41.44515688805113
32.0,0.0,12.0,41.123266948217044
36.0,0.0,12.0,40.96478596629886
40.0,0.0,12.0,40.69780065923182
-60.0,4.0,12.0,80.94380636371363
-56.0,4.0,12.0,77.85297330804545
-52.0,4.0,12.0,75.35871626532614
-48.0,4.0,12.0,72.6420986172341
-44.0,4.0,12.0,75.3441786684409
-40.0,4.0,12.0,71.26151876773636
-36.0,4.0,12.0,67.5197838062693
-32.0,4.0,12.0,64.48048619971703
-28.0,4.0,12.0,60.943729259935225
-24.0,4.0,12.0,57.82829751096818
-20.0,4.0,12.0,55.477912069680684
-16.0,4.0,12.0,53.35916176812273
-12.0,4.0,12.0,52.05717164058749
-8.0,4.0,12.0,49.68419288803295
-4.0,4.0,12.0,48.214370017585225
0.0,4.0,12.0,47.1607239010875
4.0,4.0,12.0,47.078916835387496
8.0,4.0,12.0,46.30526052910909
12.0,4.0,12.0,45.38340484416477
16.0,4.0,12.0,44.33612282294659
20.0,4.0,12.0,43.42105345604659
24.0,4.0,12.0,42.90384168443864
28.0,4.0,12.0,42.37717384842614
32.0,4.0,12.0,41.85836228226136
36.0,4.0,12.0,41.53159739075455
40.0,4.0,12.0,41.118470854530685
-60.0,8.0,12.0,87.6628880931375
-56.0,8.0,12.0,83.74548604399772
-52.0,8.0,12.0,80.16290238363067
-48.0,8.0,12.0,77.15108389524545
-44.0,8.0,12.0,74.72938735328182
-40.0,8.0,12.0,71.99274637708636
-36.0,8.0,12.0,74.26131200371364
-32.0,8.0,12.0,70.85113418945454
-28.0,8.0,12.0,67.09163161818749
-24.0,8.0,12.0,63.463861414575
-20.0,8.0,12.0,60.332904948235225
-16.0,8.0,12.0,57.396404500643186
-12.0,8.0,12.0,55.04994496599204
-8.0,8.0,12.0,53.20179622852841
-4.0,8.0,12.0,51.75347519987386
0.0,8.0,12.0,50.41123470316022
4.0,8.0,12.0,49.19946217571591
8.0,8.0,12.0,47.92431807891477
12.0,8.0,12.0,46.0973406425625
16.0,8.0,12.0,45.281385130353414
20.0,8.0,12.0,44.59479669247841
24.0,8.0,12.0,43.9806400777125
28.0,8.0,12.0,43.3047034130625
32.0,8.0,12.0,42.78607910401705
36.0,8.0,12.0,42.37176679872273
40.0,8.0,12.0,41.87144179088182
-60.0,12.0,12.0,97.15389402918409
-56.0,12.0,12.0,91.68943342933636
-52.0,12.0,12.0,86.30892962356705
-48.0,12.0,12.0,82.73139036368522
-44.0,12.0,12.0,79.41989377496591
-40.0,12.0,12.0,76.88095747127045
-36.0,12.0,12.0,74.50115471553408
-32.0,12.0,12.0,71.63555672922273
-28.0,12.0,12.0,73.18076413584886
-24.0,12.0,12.0,70.35242752170342
-20.0,12.0,12.0,66.7448023388284
-16.0,12.0,12.0,63.29637513462954
-12.0,12.0,12.0,59.96193330748295
-8.0,12.0,12.0,57.034248768606815
-4.0,12.0,12.0,54.89593260738749
0.0,12.0,12.0,53.018471399175
4.0,12.0,12.0,51.52174523637272
8.0,12.0,12.0,50.18778262979659
12.0,12.0,12.0,48.61154762334886
16.0,12.0,12.0,46.98310042296136
20.0,12.0,12.0,46.17401386851477
24.0,12.0,12.0,45.339618096415904
28.0,12.0,12.0,44.67293982989659
32.0,12.0,12.0,44.044466272786366
36.0,12.0,12.0,43.450228121464775
40.0,12.0,12.0,42.89904768636477
-60.0,16.0,12.0,103.11668358311931
-56.0,16.0,12.0,100.32979879233407
-52.0,16.0,12.0,94.86393552767048
-48.0,16.0,12.0,90.72636915395114
-44.0,16.0,12.0,85.62114598681023
-40.0,16.0,12.0,81.66002933655
-36.0,16.0,12.0,79.08520072887273
-32.0,16.0,12.0,76.36498761635795
-28.0,16.0,12.0,73.91195930537044
-24.0,16.0,12.0,71.42667434912045
-20.0,16.0,12.0,73.29119016010227
-16.0,16.0,12.0,70.05357247033636
-12.0,16.0,12.0,66.46672680354885
-8.0,16.0,12.0,62.78569206319091
-4.0,16.0,12.0,59.757535935661366
0.0,16.0,12.0,57.08802937907045
4.0,16.0,12.0,54.72764452951023
8.0,16.0,12.0,53.17497886646931
12.0,16.0,12.0,51.54981600753068
16.0,16.0,12.0,50.20513522369431
20.0,16.0,12.0,48.60400243564432
24.0,16.0,12.0,47.02746959359432
28.0,16.0,12.0,46.307222328985226
32.0,16.0,12.0,45.50723399696932
36.0,16.0,12.0,44.739283599828404
40.0,16.0,12.0,44.25972814074204
