Name,Pente (%),Charge (%),Vitesse min. (km/h),Vitesse max. (km/h),Alpha,Beta,Gamma,Delta,Epsilon,Zeta,Eta,RF
PL32_DIESEL_EURO1_I-2_C50_PM,-0.02,0.5,12,86,8.86495E-06,-0.003457913,0.280633909,2.222159592,-0.000158588,0.01834781,0.231139109,0
PL32_DIESEL_EURO2_I-2_C50_PM,-0.02,0.5,12,86,0.000501836,0.019939645,-0.262393576,17.63516669,0.014485136,-0.422053038,7.549189217,0
PL32_DIESEL_EURO3_I-2_C50_PM,-0.02,0.5,12,86,-7.89785E-05,0.03885904,1.118844094,2.290693783,0.004651216,0.185844393,0.616793972,0
PL32_DIESEL_EURO4_I-2_C50_PM,-0.02,0.5,12,86,1.39518E-05,-0.004246119,0.335764113,1.555846245,-0.001258285,0.183218779,3.681675691,0
PL32_DIESEL_EURO5_I-2_C50_PM,-0.02,0.5,10,85,-0.001729068,0.328985888,-1.503981537,2.067642197,0.229246019,-0.978452598,1.717728998,0
PL32_DIESEL_EURO6_I-2_C50_PM,-0.02,0.5,10,85,-0.001600513,0.230712171,-0.046275656,-0.149629832,1.548504989,0.418604834,0.408387279,0
