Name,Pente (%),Charge (%),Vitesse min. (km/h),Vitesse max. (km/h),Alpha,Beta,Gamma,Delta,Epsilon,Zeta,Eta,RF
PL32_DIESEL_EURO1_I4_C0_PM,0.04,0,12,86,0.000151053,0.017405792,1.978381286,4.03998231,-0.000680473,0.173989398,0.281529255,0
PL32_DIESEL_EURO2_I4_C0_PM,0.04,0,12,86,0.001567626,0.257672416,-0.515848518,-0.68810959,0.01166843,0.711905786,-4.070443346,0
PL32_DIESEL_EURO3_I4_C0_PM,0.04,0,12,86,0.000445616,0.132501881,1.873529013,-1.180812643,0.007076384,0.591442129,-1.870644932,0
PL32_DIESEL_EURO4_I4_C0_PM,0.04,0,12,86,1.80338E-05,-0.002982177,0.109834086,1.603188346,0.000343327,-0.057761899,2.537446477,0
PL32_DIESEL_EURO5_I4_C0_PM,0.04,0,10,85,-0.000805257,0.052781364,1.593665964,-1.310017282,-0.012869118,1.126536365,0.999309823,0
PL32_DIESEL_EURO6_I4_C0_PM,0.04,0,10,85,0.000107603,0.014437012,0.346892624,0.015931929,0.039154677,2.115168153,0.424809768,0
