Name,Pente (%),Charge (%),Vitesse min. (km/h),Vitesse max. (km/h),Alpha,Beta,Gamma,Delta,Epsilon,Zeta,Eta,RF
PL32_DIESEL_EURO1_I-2_C100_PM,-0.02,1,12,86,0.000105974,-0.015869283,1.661189158,3.79004476,0.000425928,0.057111289,1.049788915,0
PL32_DIESEL_EURO2_I-2_C100_PM,-0.02,1,12,86,-4.86054E-05,0.022984634,1.59537843,-8.074124273,0.005221601,0.090226344,1.273869751,0
PL32_DIESEL_EURO3_I-2_C100_PM,-0.02,1,12,86,-2.35449E-05,0.029441242,3.015401834,-0.458887847,0.005541437,0.310829819,2.184425491,0
PL32_DIESEL_EURO4_I-2_C100_PM,-0.02,1,12,86,1.35319E-05,-0.007524279,0.603297193,-4.450376927,-0.004618754,0.446767351,-2.795067417,0
PL32_DIESEL_EURO5_I-2_C100_PM,-0.02,1,10,85,-0.002486645,0.38739933,-1.586906229,1.962664409,0.234901247,-0.758704873,1.272836857,0
PL32_DIESEL_EURO6_I-2_C100_PM,-0.02,1,10,85,-0.000324262,0.035900452,0.204847203,0.024665457,0.211780504,1.969247534,0.273750514,0
