Name,Pente (%),Charge (%),Vitesse min. (km/h),Vitesse max. (km/h),Alpha,Beta,Gamma,Delta,Epsilon,Zeta,Eta,RF
PL32_DIESEL_EURO1_I-2_C100_NOx,-0.02,1,12,86,5.49E-05,-0.023952711,1.784801985,-10.81555369,-6.56E-05,0.006330887,-0.0220191,0
PL32_DIESEL_EURO2_I-2_C100_NOx,-0.02,1,12,86,4.98E-05,-0.019403144,1.408685758,-8.995328127,-4.85E-05,0.004673323,-0.019995307,0
PL32_DIESEL_EURO3_I-2_C100_NOx,-0.02,1,12,86,6.11E-05,-0.023267882,1.700766294,-12.15813242,-7.40E-05,0.007096009,-0.041875884,0
PL32_DIESEL_EURO4_I-2_C100_NOx,-0.02,1,12,86,3.66E-05,-0.012449093,0.860591355,-4.790358191,-5.31E-05,0.005027442,-0.010799354,0
PL32_DIESEL_EURO5_I-2_C100_NOx,-0.02,1,5,85,-0.001995247,0.391981621,-1.348072465,2.004859182,0.001663075,-0.003150662,0.008221726,0
PL32_DIESEL_EURO6_I-2_C100_NOx,-0.02,1,5,85,0.000382445,0.076791137,-0.852184411,3.046504858,0.003384491,-0.028603943,0.079653297,0
