Name,Pente (%),Charge (%),Vitesse min. (km/h),Vitesse max. (km/h),Alpha,Beta,Gamma,Delta,Epsilon,Zeta,Eta,RF
BUS_DIESEL_EURO1_I-6_C0_PM,-0.06,0,11,86,1.62379E-13,-4.93157E-11,2.601717297,9.55447E-08,0.003002792,0.338604001,-0.133259942,0
BUS_DIESEL_EURO2_I-6_C0_PM,-0.06,0,11,86,-0.000415259,0.152986644,1.743692343,-3.459175886,0.051759725,1.044124672,-1.56903166,0
BUS_DIESEL_EURO3_I-6_C0_PM,-0.06,0,11,86,2.26823E-17,1.58478E-14,2.230947214,6.453E-17,-0.000577641,0.555450483,1.417076459,0
BUS_DIESEL_EURO4_I-6_C0_PM,-0.06,0,11,86,7.69955E-06,-0.002217584,0.185852227,0.531290901,4.14061E-05,0.19174941,4.050260797,0
BUS_DIESEL_EURO5_I-6_C0_PM,-0.06,0,10,85,-0.001471389,0.174128672,-0.79795099,1.472852453,0.31151707,-1.473507107,3.991485361,0
BUS_DIESEL_EURO6_I-6_C0_PM,-0.06,0,10,75,-0.001551485,0.121431854,0.001758375,0.073512092,1.540655078,0.466624715,0.343783797,0
