Name,Pente (%),Charge (%),Vitesse min. (km/h),Vitesse max. (km/h),Alpha,Beta,Gamma,Delta,Epsilon,Zeta,Eta,RF
PL32_DIESEL_EURO1_I2_C50_PM,0.02,0.5,12,86,6.0161E-05,-0.002446098,0.678521402,4.085802246,-0.000101617,0.023603912,0.609560479,0
PL32_DIESEL_EURO2_I2_C50_PM,0.02,0.5,12,86,0.000800677,-0.0268875,0.541551037,4.398586684,0.00316401,-0.115937166,2.384366486,0
PL32_DIESEL_EURO3_I2_C50_PM,0.02,0.5,12,86,1.54737E-06,0.005388305,0.590711569,2.994618144,-0.000236511,0.079788932,0.758852114,0
PL32_DIESEL_EURO4_I2_C50_PM,0.02,0.5,12,86,-0.000232553,0.019235981,0.205824161,-3.630911101,-0.004304242,0.43903993,-3.781960329,0
PL32_DIESEL_EURO5_I2_C50_PM,0.02,0.5,10,85,-0.000742627,0.042063863,2.191918679,-1.31824638,-0.014281841,1.261499231,2.441148768,0
PL32_DIESEL_EURO6_I2_C50_PM,0.02,0.5,10,85,0.000247605,0.009381012,-0.138682213,0.839431881,0.077744732,-1.007570902,5.488797814,0
