Name,Pente (%),Charge (%),Vitesse min. (km/h),Vitesse max. (km/h),Alpha,Beta,Gamma,Delta,Epsilon,Zeta,Eta,RF
PL32_DIESEL_EURO1_I0_C50_PM,0,0.5,12,86,0.000294497,-0.0060331,1.038701847,3.41328737,0.000868638,0.030224748,0.716760782,0
PL32_DIESEL_EURO2_I0_C50_PM,0,0.5,12,86,0.000217474,-0.019776523,0.859980983,0.467006885,0.000265342,-0.000436518,1.752014754,0
PL32_DIESEL_EURO3_I0_C50_PM,0,0.5,12,86,1.57139E-17,3.3352E-16,2.841931676,4.20512E-12,-0.002218022,0.434485502,0.49729769,0
PL32_DIESEL_EURO4_I0_C50_PM,0,0.5,12,86,1.29538E-17,4.83913E-16,1.620259853,2.19388E-13,-0.004822354,0.899572761,7.476057818,0
PL32_DIESEL_EURO5_I0_C50_PM,0,0.5,10,85,0.007166436,0.352864663,-1.784478583,1.641122672,0.288990538,-1.018265342,3.9322E-12,0
PL32_DIESEL_EURO6_I0_C50_PM,0,0.5,10,85,0.001896157,0.222792188,-0.116108534,0.471235055,1.363698146,0.476510243,0.328181621,0
