Name,Pente (%),Charge (%),Vitesse min. (km/h),Vitesse max. (km/h),Alpha,Beta,Gamma,Delta,Epsilon,Zeta,Eta,RF
BUS_DIESEL_EURO1_I2_C0_NOx,0.02,0,11,86,0.081342625,0.881732807,27.02414215,-27.69732085,0.009058619,0.073945711,0.49717042,0
BUS_DIESEL_EURO2_I2_C0_NOx,0.02,0,11,86,-0.001903112,0.248361149,5.500872993,31.07710066,-0.00022959,0.033304543,0.188857109,0
BUS_DIESEL_EURO3_I2_C0_NOx,0.02,0,11,86,0.000950941,0.240687349,2.087920819,16.84911975,0.000318774,0.026212781,-0.028412093,0
BUS_DIESEL_EURO4_I2_C0_NOx,0.02,0,11,86,0.016391958,3.466625288,10.60628087,-0.984109561,0.00675767,0.486582443,-1.609365308,0
BUS_DIESEL_EURO5_I2_C0_NOx,0.02,0,5,85,0.000466306,-0.053191436,1.915352304,8.0619988,9.47646E-06,0.003436236,0.104162338,0
BUS_DIESEL_EURO6_I2_C0_NOx,0.02,0,5,85,3.63232E-05,0.040581826,-0.619018997,3.597824003,0.003114294,-0.024248341,0.086027699,0
