Name,Pente (%),Charge (%),Vitesse min. (km/h),Vitesse max. (km/h),Alpha,Beta,Gamma,Delta,Epsilon,Zeta,Eta,RF
PL32_DIESEL_EURO1_I2_C100_PM,0.02,1,12,79,0.000514853,-0.031698277,1.423066994,2.086564198,0.000484703,-0.011191488,1.083086104,0
PL32_DIESEL_EURO2_I2_C100_PM,0.02,1,12,81,0.00019307,-0.010811995,1.451596081,0.413738373,0.000520407,0.013268145,2.126205153,0
PL32_DIESEL_EURO3_I2_C100_PM,0.02,1,12,82,0.000308446,-0.002362529,-0.100759038,2.434817017,0.001755086,-0.055184311,0.622855479,0
PL32_DIESEL_EURO4_I2_C100_PM,0.02,1,12,83,-9.28493E-05,0.043942882,1.129509533,1.204755766,0.004124895,0.547383403,5.667563047,0
PL32_DIESEL_EURO5_I2_C100_PM,0.02,1,10,80,-0.000639624,0.051535775,1.731922403,-1.230878171,-0.007562219,1.002196335,1.40212954,0
PL32_DIESEL_EURO6_I2_C100_PM,0.02,1,10,85,0.000173548,0.004167441,-0.062469649,1.313431014,0.044545949,-0.724757272,8.873125901,0
