Name,Pente (%),Charge (%),Vitesse min. (km/h),Vitesse max. (km/h),Alpha,Beta,Gamma,Delta,Epsilon,Zeta,Eta,RF
PL32_DIESEL_EURO1_I2_C100_NOx,0.02,1,12,79,0.000842018,0.161725605,2.893356522,5.509441154,5.71195E-05,0.007726275,0.072091895,0
PL32_DIESEL_EURO2_I2_C100_NOx,0.02,1,12,81,-0.000498342,0.104880761,5.559347508,9.751833604,-3.75913E-05,0.008035556,0.13591097,0
PL32_DIESEL_EURO3_I2_C100_NOx,0.02,1,12,82,-0.000267821,0.042097758,2.592375676,5.022476301,-2.54536E-05,0.004556197,0.078338576,0
PL32_DIESEL_EURO4_I2_C100_NOx,0.02,1,12,83,0.000920091,0.633635331,16.30807176,15.19704742,0.000282057,0.055233328,0.724279684,0
PL32_DIESEL_EURO5_I2_C100_NOx,0.02,1,5,80,0.004253229,-0.052983424,2.988330949,2.265516139,0.001201781,0.00034543,0.05019849,0
PL32_DIESEL_EURO6_I2_C100_NOx,0.02,1,5,85,-1.68636E-07,0.069273193,-0.722927505,2.411911801,0.003809501,-0.022661973,0.050667448,0
