Name,Pente (%),Charge (%),Vitesse min. (km/h),Vitesse max. (km/h),Alpha,Beta,Gamma,Delta,Epsilon,Zeta,Eta,RF
PL1420_DIESEL_EURO1_I-4_C0_NOx,-0.04,0,12,86,-0.000476873,0.035198776,2.942817707,-2.581685045,0.000605608,0.02774271,0.001610586,0
PL1420_DIESEL_EURO2_I-4_C0_NOx,-0.04,0,12,86,-0.00068945,0.055429064,3.981238811,-2.840825036,0.000793507,0.03313621,0.02264343,0
PL1420_DIESEL_EURO3_I-4_C0_NOx,-0.04,0,12,86,5.16704E-06,-0.002286348,0.314705037,3.155697665,1.41896E-05,0.00313883,0.030217517,0
PL1420_DIESEL_EURO4_I-4_C0_NOx,-0.04,0,12,86,3.67312E-05,-0.010090695,0.781515757,4.286802591,8.52563E-05,0.009675156,0.13725835,0
PL1420_DIESEL_EURO5_I-4_C0_NOx,-0.04,0,5,85,-0.002679156,0.27215549,-1.641026178,3.130589091,0.002582886,-0.016611331,0.034504447,0
PL1420_DIESEL_EURO6_I-4_C0_NOx,-0.04,0,5,85,-0.000039486,0.004170576,0.046524011,2.353917933,9.92215E-05,-0.000904113,0.070849657,0
