Name,Pente (%),Charge (%),Vitesse min. (km/h),Vitesse max. (km/h),Alpha,Beta,Gamma,Delta,Epsilon,Zeta,Eta,RF
PL1420_DIESEL_EURO1_I-4_C0_PM,-0.04,0,12,86,3.60904E-06,-0.001763373,0.29626965,2.241252692,-1.80334E-06,0.034250806,0.293339541,0
PL1420_DIESEL_EURO2_I-4_C0_PM,-0.04,0,12,86,-2.22864E-05,0.030362265,1.776584922,-4.447718364,0.015795304,0.552251307,0.70985551,0
PL1420_DIESEL_EURO3_I-4_C0_PM,-0.04,0,12,86,-1.46997E-05,0.034412161,2.132549148,-1.015750445,0.008621119,0.400014777,0.813854919,0
PL1420_DIESEL_EURO4_I-4_C0_PM,-0.04,0,12,86,6.17652E-06,-0.002033768,0.190696405,1.108002165,-0.001006373,0.255479665,3.554188465,0
PL1420_DIESEL_EURO5_I-4_C0_PM,-0.04,0,10,85,-0.00111102,0.145348987,-0.817113535,1.50294111,0.231671224,-1.516376001,3.47839885,0
PL1420_DIESEL_EURO6_I-4_C0_PM,-0.04,0,10,85,-0.001598786,0.144578062,0.032490927,0.141180796,1.507243458,0.472479729,0.349779852,0
