Name,Pente (%),Charge (%),Vitesse min. (km/h),Vitesse max. (km/h),Alpha,Beta,Gamma,Delta,Epsilon,Zeta,Eta,RF
PL1420_DIESEL_EURO1_I-4_C100_PM,-0.04,1,12,86,1.07817E-05,-0.003588885,0.361555657,2.038216808,-2.32965E-05,0.034328325,0.43847927,0
PL1420_DIESEL_EURO2_I-4_C100_PM,-0.04,1,12,86,-2.0698E-05,0.011859619,0.962691088,-4.099910774,0.006965777,0.15891497,1.176866939,0
PL1420_DIESEL_EURO3_I-4_C100_PM,-0.04,1,12,86,3.47439E-15,-2.40164E-12,1.711403701,-4.6028E-11,0.000966905,0.326915961,1.346665987,0
PL1420_DIESEL_EURO4_I-4_C100_PM,-0.04,1,12,86,7.85189E-06,-0.002430402,0.220531967,0.985539128,-0.000457402,0.236089753,3.956824832,0
PL1420_DIESEL_EURO5_I-4_C100_PM,-0.04,1,10,85,-0.007637554,0.738087713,-0.652809856,0.076826277,0.976569779,0.459324222,0.644866057,0
PL1420_DIESEL_EURO6_I-4_C100_PM,-0.04,1,10,75,-0.001770921,0.139687012,0.001604885,0.133339787,1.516738364,0.467464897,0.346533127,0
