Name,Pente (%),Charge (%),Vitesse min. (km/h),Vitesse max. (km/h),Alpha,Beta,Gamma,Delta,Epsilon,Zeta,Eta,RF
PL32_DIESEL_EURO1_I4_C100_NOx,0.04,1,12,54,-0.002915243,0.185597402,-0.880904144,-8.424009221,-9.3724E-05,0.00641738,-0.058188813,0
PL32_DIESEL_EURO2_I4_C100_NOx,0.04,1,12,57,0.01205251,-0.211544184,0.059205763,10.60444752,0.00040718,-0.009620322,0.059990263,0
PL32_DIESEL_EURO3_I4_C100_NOx,0.04,1,12,58,0.099761228,0.444998128,-15.45335098,-7.362752716,0.004653435,-0.028219378,-0.227926377,0
PL32_DIESEL_EURO4_I4_C100_NOx,0.04,1,12,60,0.014392331,-0.23894194,9.751560975,18.4080068,0.000879654,-0.015263163,0.499712371,0
PL32_DIESEL_EURO5_I4_C100_NOx,0.04,1,5,60,0.011392142,-0.14511601,3.047093627,-0.22432735,0.001688553,-0.001301066,0.027363931,0
PL32_DIESEL_EURO6_I4_C100_NOx,0.04,1,5,60,0.021518197,-0.284526821,2.408620798,-5.63301246,0.025838528,-0.115317564,0.100173258,0
