Name,Pente (%),Charge (%),Vitesse min. (km/h),Vitesse max. (km/h),Alpha,Beta,Gamma,Delta,Epsilon,Zeta,Eta,RF
BUS_DIESEL_EURO1_I6_C0_NOx,0.06,0,11,74,0.001758122,0.208756921,2.646774154,11.93622307,0.000108796,0.013258338,0.081181777,0
BUS_DIESEL_EURO2_I6_C0_NOx,0.06,0,11,75,0.000649026,0.145907816,2.558517328,4.940158127,3.34944E-05,0.010653101,0.045334608,0
BUS_DIESEL_EURO3_I6_C0_NOx,0.06,0,11,79,0.002566941,0.194698165,2.826484366,28.33286839,0.000192672,0.017736016,0.058292941,0
BUS_DIESEL_EURO4_I6_C0_NOx,0.06,0,11,81,0.013539079,2.357101333,4.847215911,20.40210642,0.0024707,0.20896142,-0.515823937,0
BUS_DIESEL_EURO5_I6_C0_NOx,0.06,0,5,75,0.007614845,-0.076745338,3.782107613,7.612692913,0.002475449,0.005586979,0.090978302,0
BUS_DIESEL_EURO6_I6_C0_NOx,0.06,0,5,80,0.000469387,0.045081667,-0.680030196,3.180812569,0.004034896,-0.025934538,0.068964713,0
