Name,Pente (%),Charge (%),Vitesse min. (km/h),Vitesse max. (km/h),Alpha,Beta,Gamma,Delta,Epsilon,Zeta,Eta,RF
PL1420_DIESEL_EURO1_I6_C100_PM,0.06,1,12,56,0.002333318,0.247524841,-1.116114291,-4.789545191,0.00474813,0.302857387,-2.376848841,0
PL1420_DIESEL_EURO2_I6_C100_PM,0.06,1,12,61,0.000141065,-0.019693486,1.272441298,-0.000244307,3.79922E-06,-0.003107908,2.319170417,0
PL1420_DIESEL_EURO3_I6_C100_PM,0.06,1,12,62,3.20817E-05,0.017099907,0.839756173,2.27422409,-0.00054085,0.135181149,1.467187916,0
PL1420_DIESEL_EURO4_I6_C100_PM,0.06,1,12,62,-0.000897714,0.207327693,0.056526765,-1.519056052,0.024635196,1.502482438,-3.137729709,0
PL1420_DIESEL_EURO5_I6_C100_PM,0.06,1,10,60,-0.000923833,0.238388744,1.057501863,-0.472031998,0.033437936,1.644008923,3.12141E-07,0
PL1420_DIESEL_EURO6_I6_C100_PM,0.06,1,10,65,-1.1252E-05,6.26944E-05,0.051849987,0.292990885,-0.003307322,0.205655661,2.915094972,0
