Name,Pente (%),Charge (%),Vitesse min. (km/h),Vitesse max. (km/h),Alpha,Beta,Gamma,Delta,Epsilon,Zeta,Eta,RF
BUS_DIESEL_EURO1_I-2_C0_NOx,-0.02,0,11,86,8.52479E-06,0.017476575,1.409290384,11.77237474,6.41309E-05,0.00860353,0.116670304,0
BUS_DIESEL_EURO2_I-2_C0_NOx,-0.02,0,11,86,3.12391E-05,0.046029619,2.186150233,8.374434706,0.000173476,0.013372015,0.086466898,0
BUS_DIESEL_EURO3_I-2_C0_NOx,-0.02,0,11,86,3.86473E-05,0.202538625,7.773758614,-5.581031028,0.0012027,0.051929996,-0.069301687,0
BUS_DIESEL_EURO4_I-2_C0_NOx,-0.02,0,11,86,-1.40253E-05,0.03195022,1.478479024,4.641874577,0.000220823,0.017906467,0.113786629,0
BUS_DIESEL_EURO5_I-2_C0_NOx,-0.02,0,5,85,0.00621545,1.965186845,-3.135519209,4.814830623,0.01329778,0.011267114,0.006540768,0
BUS_DIESEL_EURO6_I-2_C0_NOx,-0.02,0,5,85,-0.000298586,0.233178096,-2.187669188,4.803164767,0.007067157,-0.06630776,0.14514938,0
