Name,Pente (%),Charge (%),Vitesse min. (km/h),Vitesse max. (km/h),Alpha,Beta,Gamma,Delta,Epsilon,Zeta,Eta,RF
BUS_DIESEL_EURO1_I-2_C0_PM,-0.02,0,11,86,0.000605973,-0.025044729,1.819177922,3.027031466,0.00292549,0.02872199,2.064869603,0
BUS_DIESEL_EURO2_I-2_C0_PM,-0.02,0,11,86,1.25587E-05,0.00398814,0.588294011,4.932721039,-0.000582733,0.210889934,2.025982799,0
BUS_DIESEL_EURO3_I-2_C0_PM,-0.02,0,11,86,6.7517E-05,0.084910318,3.055966048,-2.403209799,0.010471421,0.696830944,2.737043374,0
BUS_DIESEL_EURO4_I-2_C0_PM,-0.02,0,11,86,0.000455942,-0.005945067,-0.008885929,7.324951333,0.040858567,-1.399366062,22.90374162,0
BUS_DIESEL_EURO5_I-2_C0_PM,-0.02,0,10,85,0.001147428,0.497933275,-0.24802394,0.301666131,0.498794792,1.63719059,0.0952916,0
BUS_DIESEL_EURO6_I-2_C0_PM,-0.02,0,10,85,9.72825E-06,-0.000790117,0.003637964,1.276487622,0.00354335,-0.388307895,16.55308384,0
