Name,Pente (%),Charge (%),Vitesse min. (km/h),Vitesse max. (km/h),Alpha,Beta,Gamma,Delta,Epsilon,Zeta,Eta,RF
PL1420_DIESEL_EURO1_I-4_C50_NOx,-0.04,0.5,12,86,-0.001169348,0.076859333,5.239022451,1.450758118,0.001102485,0.050389469,0.104160922,0
PL1420_DIESEL_EURO2_I-4_C50_NOx,-0.04,0.5,12,86,-0.001142473,0.070354182,5.795559534,1.314446082,0.000959619,0.04922312,0.119014594,0
PL1420_DIESEL_EURO3_I-4_C50_NOx,-0.04,0.5,12,86,8.49158E-06,-0.035266365,4.994931501,-0.738886116,0.000178161,0.045275937,0.028766068,0
PL1420_DIESEL_EURO4_I-4_C50_NOx,-0.04,0.5,12,86,-0.000537476,0.025094305,2.358927194,-1.795480067,0.000941326,0.035005517,0.091732746,0
PL1420_DIESEL_EURO5_I-4_C50_NOx,-0.04,0.5,5,85,-0.003529061,0.341306836,-2.000745559,4.39903023,0.003132874,-0.020519233,0.052352347,0
PL1420_DIESEL_EURO6_I-4_C50_NOx,-0.04,0.5,5,85,-0.001627707,0.118232111,2.056124287,-0.427996832,0.00098896,0.065192328,2.01297E-11,0
