Name,Pente (%),Charge (%),Vitesse min. (km/h),Vitesse max. (km/h),Alpha,Beta,Gamma,Delta,Epsilon,Zeta,Eta,RF
PL1420_DIESEL_EURO1_I2_C0_NOx,0.02,0,12,86,0.00015377,0.038674058,2.47910248,9.824878892,-0.000042047,0.011533231,0.14454952,0
PL1420_DIESEL_EURO2_I2_C0_NOx,0.02,0,12,86,0.001186536,0.101580481,1.224165832,-23.36828293,9.36484E-05,0.019021722,-0.198281544,0
PL1420_DIESEL_EURO3_I2_C0_NOx,0.02,0,12,86,0.000139075,0.119440784,1.388718692,13.5058246,3.07245E-05,0.020237241,0.048464567,0
PL1420_DIESEL_EURO4_I2_C0_NOx,0.02,0,12,86,0.023751089,0.442843421,4.464256389,13.00614752,0.005396375,0.077473912,0.05475983,0
PL1420_DIESEL_EURO5_I2_C0_NOx,0.02,0,5,85,0.000313139,-0.041652187,1.474449588,7.055512487,3.26411E-06,0.000610832,0.105743531,0
PL1420_DIESEL_EURO6_I2_C0_NOx,0.02,0,5,85,-0.00051437,0.208023976,0.030824086,1.754243363,0.016932041,-0.079848003,0.165186846,0
