Name,Pente (%),Charge (%),Vitesse min. (km/h),Vitesse max. (km/h),Alpha,Beta,Gamma,Delta,Epsilon,Zeta,Eta,RF
PL1420_DIESEL_EURO1_I0_C0_NOx,0,0,12,86,9.18449E-05,0.018768939,1.797355013,12.33898974,-4.39747E-05,0.012171687,0.130562574,0
PL1420_DIESEL_EURO2_I0_C0_NOx,0,0,12,86,0.000174475,0.047943671,4.438114276,25.73009558,-0.000090253,0.02644846,0.264767426,0
PL1420_DIESEL_EURO3_I0_C0_NOx,0,0,12,86,9.49248E-05,0.018116737,0.603459561,8.617132244,2.84791E-05,0.005531334,0.065356101,0
PL1420_DIESEL_EURO4_I0_C0_NOx,0,0,12,86,0.001968568,0.021949759,2.639396877,14.39766534,0.000650253,0.017996848,0.356015668,0
PL1420_DIESEL_EURO5_I0_C0_NOx,0,0,5,85,-0.00105347,0.050130342,4.957789959,5.574928531,-0.000215786,0.034058261,0.118252617,0
PL1420_DIESEL_EURO6_I0_C0_NOx,0,0,5,85,-0.004563377,0.521905746,-1.949398731,2.59724013,0.014753692,-0.067048261,0.09662169,0
