Name,Pente (%),Charge (%),Vitesse min. (km/h),Vitesse max. (km/h),Alpha,Beta,Gamma,Delta,Epsilon,Zeta,Eta,RF
PL1420_DIESEL_EURO1_I-6_C0_PM,-0.06,0,12,86,1.32957E-05,-0.005724408,0.806269731,5.945467823,0.000143328,0.099645291,0.88772561,0
PL1420_DIESEL_EURO2_I-6_C0_PM,-0.06,0,12,86,-1.89454E-05,0.027982861,1.575390603,-3.937313341,0.014992566,0.536161367,0.840369512,0
PL1420_DIESEL_EURO3_I-6_C0_PM,-0.06,0,12,86,-0.000279776,0.123672127,1.119102094,-6.051309649,0.024791023,0.347033298,-1.638271782,0
PL1420_DIESEL_EURO4_I-6_C0_PM,-0.06,0,12,86,6.92905E-06,-0.002459178,0.249734253,1.657796034,-0.001691097,0.436927584,5.223598633,0
PL1420_DIESEL_EURO5_I-6_C0_PM,-0.06,0,10,85,-0.000596056,0.060578192,-0.36235252,0.76958683,0.122020032,-0.953415316,2.524633509,0
PL1420_DIESEL_EURO6_I-6_C0_PM,-0.06,0,10,70,-3.16993E-05,0.003074933,-0.061100684,0.456994679,0.030956333,-0.70885132,5.554946127,0
